Datum & Zeit,Values
01.01.2021 00:00,0.381003642
01.01.2021 00:10,0.369205043
01.01.2021 00:20,0.142899725
01.01.2021 00:30,0.777586742
01.01.2021 00:40,0.883736035
01.01.2021 00:50,0.673375255
01.01.2021 01:00,0.390332348
01.01.2021 01:10,0.498277574
01.01.2021 01:20,0.926907588
01.01.2021 01:30,0.750456053
01.01.2021 01:40,0.429851112
01.01.2021 01:50,0.177478821
01.01.2021 02:00,0.553872845
01.01.2021 02:10,0.08833701
01.01.2021 02:20,0.160053147
01.01.2021 02:30,0.772745883
01.01.2021 02:40,0.907440444
01.01.2021 02:50,0.847441062
01.01.2021 03:00,0.812765724
01.01.2021 03:10,0.993826347
01.01.2021 03:20,0.622954699
01.01.2021 03:30,0.086384241
01.01.2021 03:40,0.477697295
01.01.2021 03:50,0.333229124
01.01.2021 04:00,0.125782283
01.01.2021 04:10,0.414348148
01.01.2021 04:20,0.672960433
01.01.2021 04:30,0.385583789
01.01.2021 04:40,0.354093561
01.01.2021 04:50,0.224013365
