Date,Values
1/01/2021,0.842022242
2/01/2021,0.831665264
3/01/2021,0.664413727
4/01/2021,0.852206282
5/01/2021,0.567480271
6/01/2021,0.098862149
7/01/2021,0.698494269
8/01/2021,0.158104305
9/01/2021,0.538106221
10/01/2021,0.402282774
11/01/2021,0.178721406
12/01/2021,0.614247536
13/01/2021,0.759115387
14/01/2021,0.198333337
15/01/2021,0.900441591
16/01/2021,0.610314235
17/01/2021,0.815258839
18/01/2021,0.896095499
19/01/2021,0.917004806
20/01/2021,0.683041125
21/01/2021,0.002168351
22/01/2021,0.973884175
23/01/2021,0.712743145
24/01/2021,0.637999778
25/01/2021,0.055602547
26/01/2021,0.054632213
27/01/2021,0.198249097
28/01/2021,0.355728517
29/01/2021,0.534809625
30/01/2021,0.647931477
