,Datetime,Precipitation [mm]
0,1901-01-01,30.08
1,1901-02-01,29.16
2,1901-03-01,61.27
3,1901-04-01,84.44
4,1901-05-01,20.59
5,1901-06-01,53.2
6,1901-07-01,62.3
7,1901-08-01,114.61
8,1901-09-01,122.32
9,1901-10-01,83.99
10,1901-11-01,26.04
11,1901-12-01,64.56
12,1902-01-01,62.39
13,1902-02-01,44.78
14,1902-03-01,59.97
15,1902-04-01,36.67
16,1902-05-01,77.7
17,1902-06-01,68.19
18,1902-07-01,33.25
19,1902-08-01,55.03
20,1902-09-01,25.08
21,1902-10-01,47.08
22,1902-11-01,21.07
23,1902-12-01,62.24
24,1903-01-01,41.34
25,1903-02-01,9.32
26,1903-03-01,34.84
27,1903-04-01,49.93
28,1903-05-01,33.72
29,1903-06-01,57.53
30,1903-07-01,134.87
31,1903-08-01,78.22
32,1903-09-01,38.64
33,1903-10-01,72.32
34,1903-11-01,69.3
35,1903-12-01,23.49
36,1904-01-01,38.0
37,1904-02-01,80.73
38,1904-03-01,45.28
39,1904-04-01,45.07
40,1904-05-01,75.6
41,1904-06-01,86.31
42,1904-07-01,35.28
43,1904-08-01,72.9
44,1904-09-01,93.49
45,1904-10-01,32.46
46,1904-11-01,39.71
47,1904-12-01,37.34
48,1905-01-01,37.4
49,1905-02-01,22.11
50,1905-03-01,70.93
51,1905-04-01,23.75
52,1905-05-01,39.0
53,1905-06-01,59.51
54,1905-07-01,46.76
55,1905-08-01,65.42
56,1905-09-01,54.74
57,1905-10-01,71.22
58,1905-11-01,68.26
59,1905-12-01,33.12
60,1906-01-01,62.13
61,1906-02-01,40.58
62,1906-03-01,76.63
63,1906-04-01,37.74
64,1906-05-01,70.54
65,1906-06-01,64.63
66,1906-07-01,70.7
67,1906-08-01,58.32
68,1906-09-01,36.51
69,1906-10-01,30.31
70,1906-11-01,53.03
71,1906-12-01,54.73
72,1907-01-01,39.31
73,1907-02-01,41.21
74,1907-03-01,52.12
75,1907-04-01,44.68
76,1907-05-01,57.04
77,1907-06-01,32.28
78,1907-07-01,73.11
79,1907-08-01,21.59
80,1907-09-01,31.08
81,1907-10-01,39.85
82,1907-11-01,32.02
83,1907-12-01,69.94
84,1908-01-01,24.17
85,1908-02-01,61.83
86,1908-03-01,35.47
87,1908-04-01,66.89
88,1908-05-01,107.03
89,1908-06-01,54.88
90,1908-07-01,74.96
91,1908-08-01,116.39
92,1908-09-01,44.58
93,1908-10-01,5.33
94,1908-11-01,28.44
95,1908-12-01,23.16
96,1909-01-01,40.88
97,1909-02-01,20.54
98,1909-03-01,19.97
99,1909-04-01,60.8
100,1909-05-01,27.85
101,1909-06-01,82.01
102,1909-07-01,106.21
103,1909-08-01,41.79
104,1909-09-01,102.0
105,1909-10-01,61.76
106,1909-11-01,48.73
107,1909-12-01,80.37
108,1910-01-01,71.82
109,1910-02-01,69.46
110,1910-03-01,17.95
111,1910-04-01,47.04
112,1910-05-01,66.6
113,1910-06-01,147.94
114,1910-07-01,120.84
115,1910-08-01,99.27
116,1910-09-01,47.66
117,1910-10-01,16.31
118,1910-11-01,157.28
119,1910-12-01,64.12
120,1911-01-01,25.24
121,1911-02-01,29.43
122,1911-03-01,57.72
123,1911-04-01,27.23
124,1911-05-01,39.62
125,1911-06-01,66.01
126,1911-07-01,13.13
127,1911-08-01,31.03
128,1911-09-01,44.11
129,1911-10-01,54.61
130,1911-11-01,72.89
131,1911-12-01,76.16
132,1912-01-01,45.87
133,1912-02-01,42.5
134,1912-03-01,69.14
135,1912-04-01,23.57
136,1912-05-01,55.94
137,1912-06-01,47.11
138,1912-07-01,77.51
139,1912-08-01,121.92
140,1912-09-01,70.57
141,1912-10-01,59.54
142,1912-11-01,40.54
143,1912-12-01,58.17
144,1913-01-01,53.96
145,1913-02-01,31.25
146,1913-03-01,42.79
147,1913-04-01,33.6
148,1913-05-01,66.79
149,1913-06-01,66.77
150,1913-07-01,92.48
151,1913-08-01,48.18
152,1913-09-01,93.36
153,1913-10-01,25.22
154,1913-11-01,94.18
155,1913-12-01,63.63
156,1914-01-01,48.8
157,1914-02-01,34.4
158,1914-03-01,94.76
159,1914-04-01,20.7
160,1914-05-01,98.16
161,1914-06-01,69.17
162,1914-07-01,79.87
163,1914-08-01,107.41
164,1914-09-01,107.48
165,1914-10-01,37.35
166,1914-11-01,35.41
167,1914-12-01,59.5
168,1915-01-01,75.24
169,1915-02-01,32.66
170,1915-03-01,46.39
171,1915-04-01,40.68
172,1915-05-01,65.38
173,1915-06-01,33.79
174,1915-07-01,60.21
175,1915-08-01,93.32
176,1915-09-01,28.5
177,1915-10-01,24.51
178,1915-11-01,33.75
179,1915-12-01,126.81
180,1916-01-01,43.01
181,1916-02-01,65.94
182,1916-03-01,36.94
183,1916-04-01,63.96
184,1916-05-01,46.45
185,1916-06-01,74.76
186,1916-07-01,73.81
187,1916-08-01,80.22
188,1916-09-01,91.39
189,1916-10-01,56.64
190,1916-11-01,52.58
191,1916-12-01,76.87
192,1917-01-01,40.93
193,1917-02-01,12.3
194,1917-03-01,53.68
195,1917-04-01,27.59
196,1917-05-01,46.61
197,1917-06-01,101.46
198,1917-07-01,68.87
199,1917-08-01,119.4
200,1917-09-01,19.16
201,1917-10-01,101.63
202,1917-11-01,37.16
203,1917-12-01,25.53
204,1918-01-01,64.59
205,1918-02-01,19.88
206,1918-03-01,32.97
207,1918-04-01,67.04
208,1918-05-01,41.55
209,1918-06-01,35.35
210,1918-07-01,60.3
211,1918-08-01,43.55
212,1918-09-01,105.38
213,1918-10-01,47.57
214,1918-11-01,36.13
215,1918-12-01,83.2
216,1919-01-01,29.62
217,1919-02-01,59.09
218,1919-03-01,68.01
219,1919-04-01,69.61
220,1919-05-01,19.02
221,1919-06-01,45.77
222,1919-07-01,116.07
223,1919-08-01,42.62
224,1919-09-01,47.04
225,1919-10-01,34.8
226,1919-11-01,103.66
227,1919-12-01,118.84
228,1920-01-01,96.48
229,1920-02-01,18.13
230,1920-03-01,39.65
231,1920-04-01,50.22
232,1920-05-01,43.26
233,1920-06-01,35.19
234,1920-07-01,101.97
235,1920-08-01,49.42
236,1920-09-01,105.35
237,1920-10-01,45.91
238,1920-11-01,5.56
239,1920-12-01,36.74
240,1921-01-01,58.2
241,1921-02-01,10.63
242,1921-03-01,12.72
243,1921-04-01,12.95
244,1921-05-01,65.24
245,1921-06-01,23.15
246,1921-07-01,13.79
247,1921-08-01,89.01
248,1921-09-01,43.28
249,1921-10-01,10.87
250,1921-11-01,35.36
251,1921-12-01,33.83
252,1922-01-01,69.05
253,1922-02-01,46.03
254,1922-03-01,68.84
255,1922-04-01,146.78
256,1922-05-01,26.1
257,1922-06-01,48.98
258,1922-07-01,74.86
259,1922-08-01,109.55
260,1922-09-01,100.9
261,1922-10-01,60.86
262,1922-11-01,59.11
263,1922-12-01,75.68
264,1923-01-01,44.84
265,1923-02-01,64.69
266,1923-03-01,43.39
267,1923-04-01,45.95
268,1923-05-01,82.92
269,1923-06-01,45.07
270,1923-07-01,37.28
271,1923-08-01,41.07
272,1923-09-01,64.83
273,1923-10-01,151.11
274,1923-11-01,65.08
275,1923-12-01,56.27
276,1924-01-01,21.57
277,1924-02-01,20.18
278,1924-03-01,48.61
279,1924-04-01,83.8
280,1924-05-01,63.15
281,1924-06-01,62.21
282,1924-07-01,63.38
283,1924-08-01,110.85
284,1924-09-01,88.53
285,1924-10-01,58.97
286,1924-11-01,79.82
287,1924-12-01,29.25
288,1925-01-01,42.13
289,1925-02-01,40.81
290,1925-03-01,48.24
291,1925-04-01,57.0
292,1925-05-01,47.18
293,1925-06-01,26.67
294,1925-07-01,50.82
295,1925-08-01,84.1
296,1925-09-01,90.95
297,1925-10-01,34.92
298,1925-11-01,56.96
299,1925-12-01,103.83
300,1926-01-01,38.83
301,1926-02-01,66.33
302,1926-03-01,38.12
303,1926-04-01,26.98
304,1926-05-01,92.66
305,1926-06-01,75.31
306,1926-07-01,74.77
307,1926-08-01,41.1
308,1926-09-01,20.11
309,1926-10-01,87.99
310,1926-11-01,37.8
311,1926-12-01,29.69
312,1927-01-01,34.65
313,1927-02-01,54.72
314,1927-03-01,54.21
315,1927-04-01,81.5
316,1927-05-01,42.78
317,1927-06-01,70.25
318,1927-07-01,109.79
319,1927-08-01,103.67
320,1927-09-01,114.5
321,1927-10-01,28.12
322,1927-11-01,98.27
323,1927-12-01,41.05
324,1928-01-01,42.76
325,1928-02-01,61.92
326,1928-03-01,15.61
327,1928-04-01,86.24
328,1928-05-01,38.72
329,1928-06-01,69.69
330,1928-07-01,45.38
331,1928-08-01,58.41
332,1928-09-01,29.45
333,1928-10-01,67.86
334,1928-11-01,86.46
335,1928-12-01,67.38
336,1929-01-01,22.32
337,1929-02-01,16.93
338,1929-03-01,2.1
339,1929-04-01,41.25
340,1929-05-01,42.93
341,1929-06-01,79.97
342,1929-07-01,63.12
343,1929-08-01,28.21
344,1929-09-01,32.91
345,1929-10-01,57.51
346,1929-11-01,35.09
347,1929-12-01,84.99
348,1930-01-01,29.85
349,1930-02-01,27.64
350,1930-03-01,55.58
351,1930-04-01,76.62
352,1930-05-01,99.76
353,1930-06-01,66.4
354,1930-07-01,104.06
355,1930-08-01,61.72
356,1930-09-01,74.56
357,1930-10-01,140.03
358,1930-11-01,128.11
359,1930-12-01,33.16
360,1931-01-01,106.64
361,1931-02-01,41.82
362,1931-03-01,25.61
363,1931-04-01,74.55
364,1931-05-01,105.24
365,1931-06-01,76.33
366,1931-07-01,118.78
367,1931-08-01,138.49
368,1931-09-01,57.62
369,1931-10-01,29.28
370,1931-11-01,26.75
371,1931-12-01,47.02
372,1932-01-01,45.09
373,1932-02-01,8.65
374,1932-03-01,27.11
375,1932-04-01,71.09
376,1932-05-01,90.75
377,1932-06-01,64.46
378,1932-07-01,112.41
379,1932-08-01,53.01
380,1932-09-01,87.17
381,1932-10-01,115.1
382,1932-11-01,40.67
383,1932-12-01,9.4
384,1933-01-01,19.27
385,1933-02-01,26.36
386,1933-03-01,43.18
387,1933-04-01,16.78
388,1933-05-01,107.26
389,1933-06-01,115.83
390,1933-07-01,32.89
391,1933-08-01,35.81
392,1933-09-01,39.53
393,1933-10-01,61.61
394,1933-11-01,56.96
395,1933-12-01,7.48
396,1934-01-01,48.68
397,1934-02-01,14.53
398,1934-03-01,56.09
399,1934-04-01,12.94
400,1934-05-01,14.89
401,1934-06-01,71.53
402,1934-07-01,46.32
403,1934-08-01,83.27
404,1934-09-01,40.07
405,1934-10-01,52.35
406,1934-11-01,41.97
407,1934-12-01,35.65
408,1935-01-01,40.37
409,1935-02-01,78.93
410,1935-03-01,18.16
411,1935-04-01,130.62
412,1935-05-01,59.87
413,1935-06-01,72.58
414,1935-07-01,19.14
415,1935-08-01,56.57
416,1935-09-01,71.94
417,1935-10-01,73.95
418,1935-11-01,35.39
419,1935-12-01,78.02
420,1936-01-01,80.31
421,1936-02-01,49.49
422,1936-03-01,22.45
423,1936-04-01,108.53
424,1936-05-01,15.58
425,1936-06-01,83.2
426,1936-07-01,112.58
427,1936-08-01,73.08
428,1936-09-01,78.05
429,1936-10-01,29.4
430,1936-11-01,45.82
431,1936-12-01,28.85
432,1937-01-01,65.6
433,1937-02-01,104.36
434,1937-03-01,55.66
435,1937-04-01,113.21
436,1937-05-01,26.3
437,1937-06-01,82.27
438,1937-07-01,24.54
439,1937-08-01,54.04
440,1937-09-01,52.33
441,1937-10-01,24.39
442,1937-11-01,24.89
443,1937-12-01,45.18
444,1938-01-01,103.65
445,1938-02-01,35.35
446,1938-03-01,11.85
447,1938-04-01,17.25
448,1938-05-01,54.67
449,1938-06-01,41.9
450,1938-07-01,91.25
451,1938-08-01,91.26
452,1938-09-01,55.94
453,1938-10-01,76.69
454,1938-11-01,49.74
455,1938-12-01,35.69
456,1939-01-01,85.31
457,1939-02-01,21.9
458,1939-03-01,74.76
459,1939-04-01,71.73
460,1939-05-01,56.85
461,1939-06-01,88.44
462,1939-07-01,69.73
463,1939-08-01,48.66
464,1939-09-01,121.67
465,1939-10-01,183.69
466,1939-11-01,64.33
467,1939-12-01,35.12
468,1940-01-01,27.52
469,1940-02-01,43.31
470,1940-03-01,80.53
471,1940-04-01,57.3
472,1940-05-01,26.91
473,1940-06-01,71.57
474,1940-07-01,146.59
475,1940-08-01,48.55
476,1940-09-01,115.18
477,1940-10-01,34.22
478,1940-11-01,69.98
479,1940-12-01,35.8
480,1941-01-01,124.39
481,1941-02-01,47.5
482,1941-03-01,82.48
483,1941-04-01,57.54
484,1941-05-01,75.09
485,1941-06-01,108.13
486,1941-07-01,47.99
487,1941-08-01,96.17
488,1941-09-01,20.42
489,1941-10-01,95.73
490,1941-11-01,30.82
491,1941-12-01,49.81
492,1942-01-01,55.47
493,1942-02-01,26.73
494,1942-03-01,56.78
495,1942-04-01,37.97
496,1942-05-01,69.93
497,1942-06-01,66.23
498,1942-07-01,89.57
499,1942-08-01,31.91
500,1942-09-01,68.98
501,1942-10-01,48.59
502,1942-11-01,54.57
503,1942-12-01,21.25
504,1943-01-01,51.36
505,1943-02-01,26.51
506,1943-03-01,18.36
507,1943-04-01,52.85
508,1943-05-01,72.15
509,1943-06-01,65.73
510,1943-07-01,74.13
511,1943-08-01,54.79
512,1943-09-01,49.72
513,1943-10-01,3.83
514,1943-11-01,75.76
515,1943-12-01,17.1
516,1944-01-01,64.69
517,1944-02-01,38.12
518,1944-03-01,23.71
519,1944-04-01,36.76
520,1944-05-01,14.18
521,1944-06-01,77.79
522,1944-07-01,74.63
523,1944-08-01,23.8
524,1944-09-01,85.94
525,1944-10-01,60.25
526,1944-11-01,109.04
527,1944-12-01,64.41
528,1945-01-01,45.92
529,1945-02-01,60.64
530,1945-03-01,26.22
531,1945-04-01,30.77
532,1945-05-01,62.3
533,1945-06-01,77.42
534,1945-07-01,54.41
535,1945-08-01,133.22
536,1945-09-01,54.01
537,1945-10-01,14.87
538,1945-11-01,32.88
539,1945-12-01,52.98
540,1946-01-01,23.4
541,1946-02-01,88.04
542,1946-03-01,12.62
543,1946-04-01,30.12
544,1946-05-01,109.69
545,1946-06-01,113.09
546,1946-07-01,45.51
547,1946-08-01,45.12
548,1946-09-01,42.25
549,1946-10-01,47.97
550,1946-11-01,27.4
551,1946-12-01,29.5
552,1947-01-01,37.16
553,1947-02-01,31.73
554,1947-03-01,91.86
555,1947-04-01,35.74
556,1947-05-01,52.88
557,1947-06-01,47.87
558,1947-07-01,49.05
559,1947-08-01,11.97
560,1947-09-01,21.61
561,1947-10-01,21.93
562,1947-11-01,99.84
563,1947-12-01,134.2
564,1948-01-01,105.0
565,1948-02-01,47.66
566,1948-03-01,17.53
567,1948-04-01,44.4
568,1948-05-01,67.15
569,1948-06-01,90.71
570,1948-07-01,94.78
571,1948-08-01,103.87
572,1948-09-01,26.11
573,1948-10-01,44.58
574,1948-11-01,36.89
575,1948-12-01,30.58
576,1949-01-01,30.67
577,1949-02-01,14.55
578,1949-03-01,33.42
579,1949-04-01,37.04
580,1949-05-01,97.49
581,1949-06-01,22.16
582,1949-07-01,4.84
583,1949-08-01,54.56
584,1949-09-01,35.94
585,1949-10-01,52.47
586,1949-11-01,45.37
587,1949-12-01,56.45
588,1950-01-01,26.01
589,1950-02-01,84.48
590,1950-03-01,7.47
591,1950-04-01,90.68
592,1950-05-01,85.67
593,1950-06-01,74.68
594,1950-07-01,94.12
595,1950-08-01,111.68
596,1950-09-01,82.45
597,1950-10-01,20.56
598,1950-11-01,122.13
599,1950-12-01,56.38
600,1951-01-01,76.06
601,1951-02-01,43.61
602,1951-03-01,62.1
603,1951-04-01,36.36
604,1951-05-01,60.02
605,1951-06-01,133.56
606,1951-07-01,33.75
607,1951-08-01,60.19
608,1951-09-01,45.79
609,1951-10-01,19.27
610,1951-11-01,100.4
611,1951-12-01,30.0
612,1952-01-01,66.5
613,1952-02-01,60.47
614,1952-03-01,92.33
615,1952-04-01,44.52
616,1952-05-01,19.58
617,1952-06-01,41.19
618,1952-07-01,16.78
619,1952-08-01,56.04
620,1952-09-01,107.37
621,1952-10-01,102.15
622,1952-11-01,110.83
623,1952-12-01,124.2
624,1953-01-01,9.78
625,1953-02-01,62.34
626,1953-03-01,6.55
627,1953-04-01,35.34
628,1953-05-01,42.04
629,1953-06-01,115.03
630,1953-07-01,90.39
631,1953-08-01,37.72
632,1953-09-01,42.56
633,1953-10-01,23.03
634,1953-11-01,6.47
635,1953-12-01,17.35
636,1954-01-01,46.98
637,1954-02-01,28.45
638,1954-03-01,20.05
639,1954-04-01,61.06
640,1954-05-01,41.47
641,1954-06-01,50.54
642,1954-07-01,65.27
643,1954-08-01,100.68
644,1954-09-01,99.51
645,1954-10-01,61.29
646,1954-11-01,25.97
647,1954-12-01,65.98
648,1955-01-01,86.09
649,1955-02-01,59.24
650,1955-03-01,24.81
651,1955-04-01,22.05
652,1955-05-01,77.97
653,1955-06-01,101.93
654,1955-07-01,93.47
655,1955-08-01,46.67
656,1955-09-01,49.88
657,1955-10-01,31.3
658,1955-11-01,9.75
659,1955-12-01,91.3
660,1956-01-01,56.45
661,1956-02-01,11.77
662,1956-03-01,21.89
663,1956-04-01,76.14
664,1956-05-01,59.05
665,1956-06-01,67.66
666,1956-07-01,84.87
667,1956-08-01,79.62
668,1956-09-01,47.43
669,1956-10-01,73.0
670,1956-11-01,35.86
671,1956-12-01,21.46
672,1957-01-01,31.3
673,1957-02-01,83.05
674,1957-03-01,44.21
675,1957-04-01,20.54
676,1957-05-01,39.95
677,1957-06-01,105.41
678,1957-07-01,63.19
679,1957-08-01,77.09
680,1957-09-01,116.06
681,1957-10-01,18.5
682,1957-11-01,18.21
683,1957-12-01,43.74
684,1958-01-01,73.36
685,1958-02-01,114.33
686,1958-03-01,31.42
687,1958-04-01,29.87
