,Datetime,Precipitation [mm]
688,1958-05-01,83.12
689,1958-06-01,79.04
690,1958-07-01,66.91
691,1958-08-01,125.13
692,1958-09-01,42.47
693,1958-10-01,40.58
694,1958-11-01,36.48
695,1958-12-01,93.02
696,1959-01-01,53.37
697,1959-02-01,0.0
698,1959-03-01,41.82
699,1959-04-01,43.28
700,1959-05-01,39.76
701,1959-06-01,61.45
702,1959-07-01,31.02
703,1959-08-01,52.92
704,1959-09-01,7.46
705,1959-10-01,37.37
706,1959-11-01,32.52
707,1959-12-01,51.98
708,1960-01-01,46.1
709,1960-02-01,53.29
710,1960-03-01,18.52
711,1960-04-01,29.22
712,1960-05-01,79.82
713,1960-06-01,38.62
714,1960-07-01,71.98
715,1960-08-01,130.89
716,1960-09-01,23.89
717,1960-10-01,85.44
718,1960-11-01,77.61
719,1960-12-01,53.43
720,1961-01-01,79.89
721,1961-02-01,36.71
722,1961-03-01,16.32
723,1961-04-01,80.78
724,1961-05-01,80.7
725,1961-06-01,114.27
726,1961-07-01,91.08
727,1961-08-01,63.23
728,1961-09-01,21.29
729,1961-10-01,54.27
730,1961-11-01,39.03
731,1961-12-01,57.8
732,1962-01-01,58.61
733,1962-02-01,59.81
734,1962-03-01,55.36
735,1962-04-01,44.04
736,1962-05-01,70.93
737,1962-06-01,20.88
738,1962-07-01,45.97
739,1962-08-01,30.99
740,1962-09-01,52.88
741,1962-10-01,11.17
742,1962-11-01,27.14
743,1962-12-01,46.87
744,1963-01-01,18.64
745,1963-02-01,23.38
746,1963-03-01,59.31
747,1963-04-01,30.49
748,1963-05-01,31.62
749,1963-06-01,85.1
750,1963-07-01,25.92
751,1963-08-01,108.58
752,1963-09-01,36.51
753,1963-10-01,38.76
754,1963-11-01,97.02
755,1963-12-01,0.74
756,1964-01-01,9.35
757,1964-02-01,37.33
758,1964-03-01,64.47
759,1964-04-01,31.15
760,1964-05-01,39.86
761,1964-06-01,33.5
762,1964-07-01,17.1
763,1964-08-01,50.78
764,1964-09-01,74.32
765,1964-10-01,55.01
766,1964-11-01,61.24
767,1964-12-01,21.95
768,1965-01-01,99.83
769,1965-02-01,29.95
770,1965-03-01,65.69
771,1965-04-01,74.45
772,1965-05-01,77.71
773,1965-06-01,118.88
774,1965-07-01,108.39
775,1965-08-01,54.51
776,1965-09-01,70.03
777,1965-10-01,13.03
778,1965-11-01,130.15
779,1965-12-01,128.49
780,1966-01-01,44.45
781,1966-02-01,35.21
782,1966-03-01,51.75
783,1966-04-01,58.28
784,1966-05-01,39.98
785,1966-06-01,96.78
786,1966-07-01,81.62
787,1966-08-01,100.22
788,1966-09-01,20.59
789,1966-10-01,69.25
790,1966-11-01,50.77
791,1966-12-01,117.04
792,1967-01-01,28.48
793,1967-02-01,33.78
794,1967-03-01,71.26
795,1967-04-01,34.88
796,1967-05-01,76.94
797,1967-06-01,52.36
798,1967-07-01,68.33
799,1967-08-01,81.55
800,1967-09-01,104.11
801,1967-10-01,68.55
802,1967-11-01,63.21
803,1967-12-01,58.15
804,1968-01-01,72.74
805,1968-02-01,54.81
806,1968-03-01,37.08
807,1968-04-01,99.96
808,1968-05-01,71.03
809,1968-06-01,81.79
810,1968-07-01,90.38
811,1968-08-01,194.26
812,1968-09-01,101.52
813,1968-10-01,46.12
814,1968-11-01,24.15
815,1968-12-01,43.47
816,1969-01-01,38.39
817,1969-02-01,64.32
818,1969-03-01,60.5
819,1969-04-01,77.97
820,1969-05-01,83.24
821,1969-06-01,98.45
822,1969-07-01,51.88
823,1969-08-01,97.61
824,1969-09-01,23.16
825,1969-10-01,2.48
826,1969-11-01,79.82
827,1969-12-01,25.92
828,1970-01-01,57.94
829,1970-02-01,136.37
830,1970-03-01,35.19
831,1970-04-01,83.44
832,1970-05-01,123.44
833,1970-06-01,50.52
834,1970-07-01,63.71
835,1970-08-01,44.57
836,1970-09-01,46.9
837,1970-10-01,50.06
838,1970-11-01,39.44
839,1970-12-01,41.23
840,1971-01-01,37.0
841,1971-02-01,22.58
842,1971-03-01,22.31
843,1971-04-01,19.76
844,1971-05-01,69.66
845,1971-06-01,96.0
846,1971-07-01,14.03
847,1971-08-01,60.66
848,1971-09-01,13.02
849,1971-10-01,26.2
850,1971-11-01,78.53
851,1971-12-01,12.2
852,1972-01-01,22.49
853,1972-02-01,9.05
854,1972-03-01,33.0
855,1972-04-01,58.1
856,1972-05-01,85.72
857,1972-06-01,95.01
858,1972-07-01,65.58
859,1972-08-01,94.46
860,1972-09-01,39.14
861,1972-10-01,23.04
862,1972-11-01,104.06
863,1972-12-01,17.25
864,1973-01-01,19.41
865,1973-02-01,43.78
866,1973-03-01,9.83
867,1973-04-01,49.83
868,1973-05-01,77.34
869,1973-06-01,52.06
870,1973-07-01,84.54
871,1973-08-01,53.44
872,1973-09-01,38.63
873,1973-10-01,68.19
874,1973-11-01,76.65
875,1973-12-01,47.32
876,1974-01-01,33.74
877,1974-02-01,55.38
878,1974-03-01,55.76
879,1974-04-01,17.06
880,1974-05-01,52.27
881,1974-06-01,50.9
882,1974-07-01,96.45
883,1974-08-01,66.37
884,1974-09-01,36.34
885,1974-10-01,125.84
886,1974-11-01,71.75
887,1974-12-01,86.62
888,1975-01-01,52.73
889,1975-02-01,22.2
890,1975-03-01,53.99
891,1975-04-01,38.82
892,1975-05-01,32.24
893,1975-06-01,119.34
894,1975-07-01,76.16
895,1975-08-01,67.18
896,1975-09-01,71.84
897,1975-10-01,24.2
898,1975-11-01,62.61
899,1975-12-01,18.32
900,1976-01-01,67.66
901,1976-02-01,18.33
902,1976-03-01,21.24
903,1976-04-01,27.77
904,1976-05-01,27.61
905,1976-06-01,13.79
906,1976-07-01,100.64
907,1976-08-01,21.33
908,1976-09-01,104.73
909,1976-10-01,41.34
910,1976-11-01,60.68
911,1976-12-01,63.12
912,1977-01-01,75.51
913,1977-02-01,100.2
914,1977-03-01,26.31
915,1977-04-01,35.02
916,1977-05-01,18.97
917,1977-06-01,86.54
918,1977-07-01,32.54
919,1977-08-01,61.95
920,1977-09-01,28.71
921,1977-10-01,24.21
922,1977-11-01,89.38
923,1977-12-01,58.0
924,1978-01-01,51.65
925,1978-02-01,46.24
926,1978-03-01,70.49
927,1978-04-01,31.1
928,1978-05-01,218.36
929,1978-06-01,86.79
930,1978-07-01,87.55
931,1978-08-01,37.6
932,1978-09-01,50.46
933,1978-10-01,31.7
934,1978-11-01,14.5
935,1978-12-01,132.14
936,1979-01-01,38.94
937,1979-02-01,73.74
938,1979-03-01,93.81
939,1979-04-01,63.79
940,1979-05-01,49.86
941,1979-06-01,43.03
942,1979-07-01,48.83
943,1979-08-01,65.02
944,1979-09-01,35.07
945,1979-10-01,45.62
946,1979-11-01,77.21
947,1979-12-01,99.29
948,1980-01-01,52.27
949,1980-02-01,47.44
950,1980-03-01,41.97
951,1980-04-01,42.06
952,1980-05-01,61.22
953,1980-06-01,117.75
954,1980-07-01,151.64
955,1980-08-01,58.58
956,1980-09-01,42.31
957,1980-10-01,86.6
958,1980-11-01,49.13
959,1980-12-01,55.4
960,1981-01-01,77.13
961,1981-02-01,36.93
962,1981-03-01,56.82
963,1981-04-01,69.39
964,1981-05-01,60.37
965,1981-06-01,91.12
966,1981-07-01,64.33
967,1981-08-01,44.25
968,1981-09-01,51.72
969,1981-10-01,186.93
970,1981-11-01,57.22
971,1981-12-01,140.84
972,1982-01-01,83.75
973,1982-02-01,14.78
974,1982-03-01,60.35
975,1982-04-01,26.71
976,1982-05-01,61.1
977,1982-06-01,79.78
978,1982-07-01,62.25
979,1982-08-01,62.56
980,1982-09-01,35.7
981,1982-10-01,144.31
982,1982-11-01,42.52
983,1982-12-01,124.25
984,1983-01-01,55.38
985,1983-02-01,50.94
986,1983-03-01,46.55
987,1983-04-01,118.11
988,1983-05-01,172.25
989,1983-06-01,43.05
990,1983-07-01,26.24
991,1983-08-01,18.69
992,1983-09-01,66.32
993,1983-10-01,37.61
994,1983-11-01,44.23
995,1983-12-01,44.21
996,1984-01-01,108.09
997,1984-02-01,84.44
998,1984-03-01,28.31
999,1984-04-01,46.19
1000,1984-05-01,140.59
1001,1984-06-01,56.06
1002,1984-07-01,66.0
1003,1984-08-01,27.35
1004,1984-09-01,109.99
1005,1984-10-01,43.17
1006,1984-11-01,56.11
1007,1984-12-01,30.36
1008,1985-01-01,45.88
1009,1985-02-01,38.43
1010,1985-03-01,37.22
1011,1985-04-01,42.4
1012,1985-05-01,83.43
1013,1985-06-01,75.12
1014,1985-07-01,58.02
1015,1985-08-01,40.16
1016,1985-09-01,27.81
1017,1985-10-01,12.01
1018,1985-11-01,75.64
1019,1985-12-01,46.21
1020,1986-01-01,80.43
1021,1986-02-01,9.01
1022,1986-03-01,80.61
1023,1986-04-01,77.09
1024,1986-05-01,66.28
1025,1986-06-01,69.03
1026,1986-07-01,62.36
1027,1986-08-01,76.84
1028,1986-09-01,99.31
1029,1986-10-01,88.6
1030,1986-11-01,40.47
1031,1986-12-01,65.8
1032,1987-01-01,32.34
1033,1987-02-01,43.8
1034,1987-03-01,63.35
1035,1987-04-01,30.16
1036,1987-05-01,100.85
1037,1987-06-01,118.84
1038,1987-07-01,98.05
1039,1987-08-01,59.52
1040,1987-09-01,46.15
1041,1987-10-01,86.23
1042,1987-11-01,62.26
1043,1987-12-01,31.04
1044,1988-01-01,84.51
1045,1988-02-01,92.07
1046,1988-03-01,129.75
1047,1988-04-01,27.3
1048,1988-05-01,69.61
1049,1988-06-01,49.66
1050,1988-07-01,67.98
1051,1988-08-01,39.47
1052,1988-09-01,64.2
1053,1988-10-01,75.03
1054,1988-11-01,39.27
1055,1988-12-01,78.48
1056,1989-01-01,15.47
1057,1989-02-01,48.12
1058,1989-03-01,33.21
1059,1989-04-01,111.08
1060,1989-05-01,42.75
1061,1989-06-01,58.97
1062,1989-07-01,60.65
1063,1989-08-01,53.56
1064,1989-09-01,21.5
1065,1989-10-01,41.79
1066,1989-11-01,46.86
1067,1989-12-01,114.03
1068,1990-01-01,36.22
1069,1990-02-01,110.58
1070,1990-03-01,20.85
1071,1990-04-01,31.19
1072,1990-05-01,17.45
1073,1990-06-01,105.93
1074,1990-07-01,29.38
1075,1990-08-01,44.14
1076,1990-09-01,65.54
1077,1990-10-01,69.94
1078,1990-11-01,84.79
1079,1990-12-01,77.23
1080,1991-01-01,52.32
1081,1991-02-01,18.79
1082,1991-03-01,29.62
1083,1991-04-01,27.95
1084,1991-05-01,19.65
1085,1991-06-01,60.35
1086,1991-07-01,55.28
1087,1991-08-01,7.6
1088,1991-09-01,53.87
1089,1991-10-01,38.1
1090,1991-11-01,82.54
1091,1991-12-01,52.25
1092,1992-01-01,35.55
1093,1992-02-01,36.02
1094,1992-03-01,77.98
1095,1992-04-01,31.84
1096,1992-05-01,39.95
1097,1992-06-01,97.62
1098,1992-07-01,72.47
1099,1992-08-01,57.24
1100,1992-09-01,30.36
1101,1992-10-01,86.23
1102,1992-11-01,99.75
1103,1992-12-01,37.02
1104,1993-01-01,52.21
1105,1993-02-01,12.82
1106,1993-03-01,12.1
1107,1993-04-01,32.01
1108,1993-05-01,75.82
1109,1993-06-01,37.84
1110,1993-07-01,75.51
1111,1993-08-01,22.07
1112,1993-09-01,88.28
1113,1993-10-01,87.6
1114,1993-11-01,22.52
1115,1993-12-01,171.28
1116,1994-01-01,70.65
1117,1994-02-01,47.5
1118,1994-03-01,55.62
1119,1994-04-01,76.34
1120,1994-05-01,74.75
1121,1994-06-01,94.55
1122,1994-07-01,46.61
1123,1994-08-01,73.76
1124,1994-09-01,90.03
1125,1994-10-01,33.15
1126,1994-11-01,35.02
1127,1994-12-01,58.1
1128,1995-01-01,123.99
1129,1995-02-01,49.56
1130,1995-03-01,76.03
1131,1995-04-01,66.54
1132,1995-05-01,93.98
1133,1995-06-01,63.99
1134,1995-07-01,104.68
1135,1995-08-01,76.71
1136,1995-09-01,100.43
1137,1995-10-01,40.99
1138,1995-11-01,52.34
1139,1995-12-01,52.13
1140,1996-01-01,4.18
1141,1996-02-01,52.12
1142,1996-03-01,21.04
1143,1996-04-01,19.91
1144,1996-05-01,97.61
1145,1996-06-01,64.2
1146,1996-07-01,76.02
1147,1996-08-01,54.49
1148,1996-09-01,18.71
1149,1996-10-01,64.69
1150,1996-11-01,124.88
1151,1996-12-01,48.97
1152,1997-01-01,23.97
1153,1997-02-01,111.26
1154,1997-03-01,31.57
1155,1997-04-01,23.8
1156,1997-05-01,55.35
1157,1997-06-01,115.96
1158,1997-07-01,91.17
1159,1997-08-01,34.73
1160,1997-09-01,14.41
1161,1997-10-01,47.17
1162,1997-11-01,67.73
1163,1997-12-01,71.2
1164,1998-01-01,63.5
1165,1998-02-01,16.42
1166,1998-03-01,35.62
1167,1998-04-01,108.06
1168,1998-05-01,32.84
1169,1998-06-01,55.88
1170,1998-07-01,47.78
1171,1998-08-01,23.63
1172,1998-09-01,86.79
1173,1998-10-01,150.64
1174,1998-11-01,56.8
1175,1998-12-01,33.06
1176,1999-01-01,54.31
1177,1999-02-01,61.3
1178,1999-03-01,80.49
1179,1999-04-01,47.98
1180,1999-05-01,60.9
1181,1999-06-01,62.88
1182,1999-07-01,75.39
1183,1999-08-01,41.92
1184,1999-09-01,52.68
1185,1999-10-01,37.41
1186,1999-11-01,48.22
1187,1999-12-01,146.86
1188,2000-01-01,30.23
1189,2000-02-01,70.9
1190,2000-03-01,64.31
1191,2000-04-01,43.85
1192,2000-05-01,100.22
1193,2000-06-01,37.42
1194,2000-07-01,128.24
1195,2000-08-01,55.15
1196,2000-09-01,90.48
1197,2000-10-01,53.47
1198,2000-11-01,76.49
1199,2000-12-01,49.38
1200,2001-01-01,74.97
1201,2001-02-01,59.85
1202,2001-03-01,140.32
1203,2001-04-01,74.62
1204,2001-05-01,27.0
1205,2001-06-01,60.99
1206,2001-07-01,37.85
1207,2001-08-01,51.64
1208,2001-09-01,88.45
1209,2001-10-01,45.46
1210,2001-11-01,87.57
1211,2001-12-01,73.67
1212,2002-01-01,28.02
1213,2002-02-01,124.46
1214,2002-03-01,72.29
1215,2002-04-01,38.29
1216,2002-05-01,98.92
1217,2002-06-01,45.57
1218,2002-07-01,111.21
1219,2002-08-01,75.74
1220,2002-09-01,53.36
1221,2002-10-01,95.62
1222,2002-11-01,99.36
1223,2002-12-01,59.57
1224,2003-01-01,85.93
1225,2003-02-01,10.98
1226,2003-03-01,17.72
1227,2003-04-01,24.77
1228,2003-05-01,78.66
1229,2003-06-01,28.94
1230,2003-07-01,60.12
1231,2003-08-01,27.93
1232,2003-09-01,28.55
1233,2003-10-01,69.17
1234,2003-11-01,41.78
1235,2003-12-01,24.33
1236,2004-01-01,94.88
1237,2004-02-01,22.38
1238,2004-03-01,22.25
1239,2004-04-01,21.11
1240,2004-05-01,49.82
1241,2004-06-01,35.49
1242,2004-07-01,58.7
1243,2004-08-01,88.76
1244,2004-09-01,37.34
1245,2004-10-01,71.63
1246,2004-11-01,38.4
1247,2004-12-01,34.1
1248,2005-01-01,36.97
1249,2005-02-01,48.4
1250,2005-03-01,35.87
1251,2005-04-01,72.44
1252,2005-05-01,54.89
1253,2005-06-01,32.33
1254,2005-07-01,51.0
1255,2005-08-01,52.95
1256,2005-09-01,38.45
1257,2005-10-01,36.72
1258,2005-11-01,31.44
1259,2005-12-01,56.77
1260,2006-01-01,23.24
1261,2006-02-01,37.11
1262,2006-03-01,66.5
1263,2006-04-01,35.6
1264,2006-05-01,64.4
1265,2006-06-01,45.65
1266,2006-07-01,51.25
1267,2006-08-01,154.37
1268,2006-09-01,30.88
1269,2006-10-01,106.14
1270,2006-11-01,29.42
1271,2006-12-01,32.97
1272,2007-01-01,40.61
1273,2007-02-01,77.93
1274,2007-03-01,73.86
1275,2007-04-01,0.08
1276,2007-05-01,87.28
1277,2007-06-01,102.29
1278,2007-07-01,76.7
1279,2007-08-01,60.73
1280,2007-09-01,46.31
1281,2007-10-01,10.0
1282,2007-11-01,51.67
1283,2007-12-01,52.26
1284,2008-01-01,44.17
1285,2008-02-01,44.75
1286,2008-03-01,80.95
1287,2008-04-01,69.16
1288,2008-05-01,37.43
1289,2008-06-01,64.72
1290,2008-07-01,55.51
1291,2008-08-01,88.24
1292,2008-09-01,37.64
1293,2008-10-01,64.13
1294,2008-11-01,18.6
1295,2008-12-01,37.92
1296,2009-01-01,35.12
1297,2009-02-01,56.68
1298,2009-03-01,66.16
1299,2009-04-01,37.53
1300,2009-05-01,51.21
1301,2009-06-01,68.37
1302,2009-07-01,106.2
1303,2009-08-01,28.33
1304,2009-09-01,27.42
1305,2009-10-01,44.83
1306,2009-11-01,76.85
1307,2009-12-01,102.13
1308,2010-01-01,44.93
1309,2010-02-01,57.86
1310,2010-03-01,31.22
1311,2010-04-01,26.11
1312,2010-05-01,118.48
1313,2010-06-01,59.47
1314,2010-07-01,60.68
1315,2010-08-01,126.82
1316,2010-09-01,60.87
1317,2010-10-01,23.27
1318,2010-11-01,89.6
1319,2010-12-01,134.79
1320,2011-01-01,54.31
1321,2011-02-01,19.26
1322,2011-03-01,11.04
1323,2011-04-01,16.61
1324,2011-05-01,28.33
1325,2011-06-01,71.24
1326,2011-07-01,77.79
1327,2011-08-01,99.84
1328,2011-09-01,32.15
1329,2011-10-01,31.7
1330,2011-11-01,1.52
1331,2011-12-01,133.91
1332,2012-01-01,65.13
1333,2012-02-01,9.14
1334,2012-03-01,6.02
1335,2012-04-01,40.25
1336,2012-05-01,49.04
1337,2012-06-01,80.46
1338,2012-07-01,71.73
1339,2012-08-01,40.49
1340,2012-09-01,50.54
1341,2012-10-01,47.53
1342,2012-11-01,81.58
1343,2012-12-01,98.96
1344,2013-01-01,37.23
1345,2013-02-01,41.69
1346,2013-03-01,27.9
1347,2013-04-01,63.55
1348,2013-05-01,152.06
1349,2013-06-01,68.36
1350,2013-07-01,34.77
1351,2013-08-01,68.24
1352,2013-09-01,82.0
1353,2013-10-01,110.85
1354,2013-11-01,74.33
1355,2013-12-01,42.49
