Date,Time,Values
1/01/2021,00:00:00,0.381003642
1/01/2021,00:10:00,0.369205043
1/01/2021,00:20:00,0.142899725
1/01/2021,00:30:00,0.777586742
1/01/2021,00:40:00,0.883736035
1/01/2021,00:50:00,0.673375255
1/01/2021,01:00:00,0.390332348
1/01/2021,01:10:00,0.498277574
1/01/2021,01:20:00,0.926907588
1/01/2021,01:30:00,0.750456053
1/01/2021,01:40:00,0.429851112
1/01/2021,01:50:00,0.177478821
1/01/2021,02:00:00,0.553872845
1/01/2021,02:10:00,0.08833701
1/01/2021,02:20:00,0.160053147
1/01/2021,02:30:00,0.772745883
1/01/2021,02:40:00,0.907440444
1/01/2021,02:50:00,0.847441062
1/01/2021,03:00:00,0.812765724
1/01/2021,03:10:00,0.993826347
1/01/2021,03:20:00,0.622954699
1/01/2021,03:30:00,0.086384241
1/01/2021,03:40:00,0.477697295
1/01/2021,03:50:00,0.333229124
1/01/2021,04:00:00,0.125782283
1/01/2021,04:10:00,0.414348148
1/01/2021,04:20:00,0.672960433
1/01/2021,04:30:00,0.385583789
1/01/2021,04:40:00,0.354093561
1/01/2021,04:50:00,0.224013365
