,Date,Precipitation [mm]
0,1901-01-01,9.11
1,1901-02-01,0.0
2,1901-03-01,19.27
3,1901-04-01,166.11
4,1901-05-01,164.94
5,1901-06-01,192.93
6,1901-07-01,260.57
7,1901-08-01,321.92
8,1901-09-01,334.0
9,1901-10-01,114.91
10,1901-11-01,19.0
11,1901-12-01,0.55
12,1902-01-01,0.0
13,1902-02-01,14.67
14,1902-03-01,254.94
15,1902-04-01,241.58
16,1902-05-01,359.69
17,1902-06-01,344.48
18,1902-07-01,269.18
19,1902-08-01,390.86
20,1902-09-01,103.96
21,1902-10-01,245.11
22,1902-11-01,0.0
23,1902-12-01,138.49
24,1903-01-01,8.51
25,1903-02-01,2.42
26,1903-03-01,0.0
27,1903-04-01,137.8
28,1903-05-01,180.72
29,1903-06-01,156.95
30,1903-07-01,344.72
31,1903-08-01,343.74
32,1903-09-01,353.39
33,1903-10-01,197.49
34,1903-11-01,20.51
35,1903-12-01,0.0
36,1904-01-01,57.74
37,1904-02-01,0.0
38,1904-03-01,41.67
39,1904-04-01,100.73
40,1904-05-01,240.63
41,1904-06-01,230.66
42,1904-07-01,255.46
43,1904-08-01,215.86
44,1904-09-01,268.12
45,1904-10-01,49.72
46,1904-11-01,0.0
47,1904-12-01,1.12
48,1905-01-01,0.0
49,1905-02-01,0.0
50,1905-03-01,18.82
51,1905-04-01,108.35
52,1905-05-01,135.0
53,1905-06-01,181.16
54,1905-07-01,248.24
55,1905-08-01,323.72
56,1905-09-01,447.0
57,1905-10-01,167.58
58,1905-11-01,48.09
59,1905-12-01,4.43
60,1906-01-01,2.55
61,1906-02-01,5.78
62,1906-03-01,8.82
63,1906-04-01,87.72
64,1906-05-01,238.21
65,1906-06-01,233.98
66,1906-07-01,249.66
67,1906-08-01,200.75
68,1906-09-01,336.73
69,1906-10-01,84.36
70,1906-11-01,0.0
71,1906-12-01,1.78
72,1907-01-01,59.86
73,1907-02-01,13.52
74,1907-03-01,7.86
75,1907-04-01,109.46
76,1907-05-01,195.8
77,1907-06-01,173.78
78,1907-07-01,120.54
79,1907-08-01,67.18
80,1907-09-01,213.17
81,1907-10-01,110.28
82,1907-11-01,0.26
83,1907-12-01,0.0
84,1908-01-01,1.93
85,1908-02-01,0.0
86,1908-03-01,6.4
87,1908-04-01,148.94
88,1908-05-01,66.2
89,1908-06-01,171.1
90,1908-07-01,231.57
91,1908-08-01,231.72
92,1908-09-01,284.64
93,1908-10-01,108.8
94,1908-11-01,10.88
95,1908-12-01,0.0
96,1909-01-01,2.04
97,1909-02-01,28.08
98,1909-03-01,120.63
99,1909-04-01,176.15
100,1909-05-01,212.52
101,1909-06-01,210.03
102,1909-07-01,278.82
103,1909-08-01,339.83
104,1909-09-01,294.47
105,1909-10-01,70.25
106,1909-11-01,0.78
107,1909-12-01,29.48
108,1910-01-01,1.94
109,1910-02-01,18.37
110,1910-03-01,0.0
111,1910-04-01,116.48
112,1910-05-01,151.04
113,1910-06-01,229.4
114,1910-07-01,281.92
115,1910-08-01,191.18
116,1910-09-01,184.53
117,1910-10-01,97.12
118,1910-11-01,0.23
119,1910-12-01,0.17
120,1911-01-01,8.59
121,1911-02-01,0.0
122,1911-03-01,79.45
123,1911-04-01,159.34
124,1911-05-01,89.83
125,1911-06-01,161.66
126,1911-07-01,97.96
127,1911-08-01,128.05
128,1911-09-01,316.14
129,1911-10-01,102.53
130,1911-11-01,3.02
131,1911-12-01,53.04
132,1912-01-01,3.86
133,1912-02-01,22.27
134,1912-03-01,16.86
135,1912-04-01,140.86
136,1912-05-01,101.82
137,1912-06-01,159.04
138,1912-07-01,149.02
139,1912-08-01,287.27
140,1912-09-01,296.86
141,1912-10-01,133.84
142,1912-11-01,10.68
143,1912-12-01,0.0
144,1913-01-01,1.92
145,1913-02-01,12.79
146,1913-03-01,6.53
147,1913-04-01,122.48
148,1913-05-01,95.25
149,1913-06-01,96.86
150,1913-07-01,149.29
151,1913-08-01,279.16
152,1913-09-01,176.58
153,1913-10-01,84.36
154,1913-11-01,1.23
155,1913-12-01,1.26
156,1914-01-01,9.73
157,1914-02-01,27.87
158,1914-03-01,21.09
159,1914-04-01,27.56
160,1914-05-01,58.8
161,1914-06-01,217.47
162,1914-07-01,83.08
163,1914-08-01,111.17
164,1914-09-01,150.24
165,1914-10-01,93.16
166,1914-11-01,75.83
167,1914-12-01,0.0
168,1915-01-01,1.97
169,1915-02-01,0.0
170,1915-03-01,17.8
171,1915-04-01,64.49
172,1915-05-01,199.35
173,1915-06-01,156.46
174,1915-07-01,325.55
175,1915-08-01,231.53
176,1915-09-01,282.8
177,1915-10-01,71.88
178,1915-11-01,1.95
179,1915-12-01,0.3
180,1916-01-01,0.0
181,1916-02-01,10.38
182,1916-03-01,36.36
183,1916-04-01,150.28
184,1916-05-01,164.47
185,1916-06-01,156.42
186,1916-07-01,220.88
187,1916-08-01,219.55
188,1916-09-01,308.21
189,1916-10-01,165.8
190,1916-11-01,23.86
191,1916-12-01,0.0
192,1917-01-01,10.63
193,1917-02-01,0.0
194,1917-03-01,14.67
195,1917-04-01,103.45
196,1917-05-01,113.25
197,1917-06-01,194.4
198,1917-07-01,201.17
199,1917-08-01,357.1
200,1917-09-01,224.84
201,1917-10-01,47.63
202,1917-11-01,30.47
203,1917-12-01,0.0
204,1918-01-01,0.0
205,1918-02-01,31.12
206,1918-03-01,85.78
207,1918-04-01,90.46
208,1918-05-01,168.22
209,1918-06-01,254.37
210,1918-07-01,188.4
211,1918-08-01,139.61
212,1918-09-01,319.67
213,1918-10-01,91.78
214,1918-11-01,28.85
215,1918-12-01,0.0
216,1919-01-01,1.58
217,1919-02-01,43.79
218,1919-03-01,60.07
219,1919-04-01,34.7
220,1919-05-01,285.16
221,1919-06-01,162.54
222,1919-07-01,141.52
223,1919-08-01,153.9
224,1919-09-01,233.86
225,1919-10-01,139.54
226,1919-11-01,15.54
227,1919-12-01,0.0
228,1920-01-01,0.0
229,1920-02-01,0.0
230,1920-03-01,0.0
231,1920-04-01,153.51
232,1920-05-01,200.34
233,1920-06-01,255.45
234,1920-07-01,253.38
235,1920-08-01,252.99
236,1920-09-01,311.82
237,1920-10-01,238.61
238,1920-11-01,40.13
239,1920-12-01,0.0
240,1921-01-01,22.44
241,1921-02-01,3.8
242,1921-03-01,23.69
243,1921-04-01,139.04
244,1921-05-01,188.57
245,1921-06-01,238.1
246,1921-07-01,154.39
247,1921-08-01,219.22
248,1921-09-01,278.92
249,1921-10-01,81.22
250,1921-11-01,0.0
251,1921-12-01,0.0
252,1922-01-01,7.02
253,1922-02-01,4.24
254,1922-03-01,23.26
255,1922-04-01,158.75
256,1922-05-01,199.12
257,1922-06-01,198.26
258,1922-07-01,138.37
259,1922-08-01,130.2
260,1922-09-01,310.11
261,1922-10-01,104.1
262,1922-11-01,10.48
263,1922-12-01,0.0
264,1923-01-01,2.44
265,1923-02-01,0.0
266,1923-03-01,58.31
267,1923-04-01,149.24
268,1923-05-01,111.07
269,1923-06-01,221.85
270,1923-07-01,142.79
271,1923-08-01,102.27
272,1923-09-01,311.23
273,1923-10-01,145.58
274,1923-11-01,0.0
275,1923-12-01,0.0
276,1924-01-01,13.52
277,1924-02-01,9.23
278,1924-03-01,21.74
279,1924-04-01,138.14
280,1924-05-01,194.22
281,1924-06-01,222.86
282,1924-07-01,154.7
283,1924-08-01,170.86
284,1924-09-01,350.87
285,1924-10-01,248.15
286,1924-11-01,20.69
287,1924-12-01,4.94
288,1925-01-01,0.0
289,1925-02-01,0.0
290,1925-03-01,88.93
291,1925-04-01,109.52
292,1925-05-01,122.77
293,1925-06-01,279.17
294,1925-07-01,146.29
295,1925-08-01,248.42
296,1925-09-01,213.89
297,1925-10-01,128.4
298,1925-11-01,73.76
299,1925-12-01,0.0
300,1926-01-01,0.0
301,1926-02-01,2.25
302,1926-03-01,0.0
303,1926-04-01,85.2
304,1926-05-01,155.08
305,1926-06-01,193.92
306,1926-07-01,154.35
307,1926-08-01,173.01
308,1926-09-01,271.88
309,1926-10-01,104.57
310,1926-11-01,49.94
311,1926-12-01,0.0
312,1927-01-01,13.02
313,1927-02-01,0.73
314,1927-03-01,0.0
315,1927-04-01,46.05
316,1927-05-01,160.29
317,1927-06-01,223.64
318,1927-07-01,150.79
319,1927-08-01,323.08
320,1927-09-01,245.03
321,1927-10-01,249.97
322,1927-11-01,18.08
323,1927-12-01,10.5
324,1928-01-01,18.88
325,1928-02-01,0.0
326,1928-03-01,78.06
327,1928-04-01,117.09
328,1928-05-01,223.22
329,1928-06-01,193.88
330,1928-07-01,188.32
331,1928-08-01,252.43
332,1928-09-01,273.64
333,1928-10-01,128.72
334,1928-11-01,1.08
335,1928-12-01,0.17
336,1929-01-01,0.0
337,1929-02-01,17.09
338,1929-03-01,4.48
339,1929-04-01,81.96
340,1929-05-01,197.83
341,1929-06-01,203.57
342,1929-07-01,156.25
343,1929-08-01,220.74
344,1929-09-01,168.98
345,1929-10-01,141.75
346,1929-11-01,12.73
347,1929-12-01,1.86
348,1930-01-01,0.0
349,1930-02-01,0.63
350,1930-03-01,44.05
351,1930-04-01,130.86
352,1930-05-01,190.2
353,1930-06-01,241.64
354,1930-07-01,154.35
355,1930-08-01,274.42
356,1930-09-01,171.57
357,1930-10-01,219.66
358,1930-11-01,21.24
359,1930-12-01,10.02
360,1931-01-01,4.04
361,1931-02-01,13.77
362,1931-03-01,0.51
363,1931-04-01,124.83
364,1931-05-01,237.2
365,1931-06-01,167.3
366,1931-07-01,207.16
367,1931-08-01,219.58
368,1931-09-01,306.57
369,1931-10-01,74.18
370,1931-11-01,3.05
371,1931-12-01,2.55
372,1932-01-01,0.0
373,1932-02-01,0.0
374,1932-03-01,45.36
375,1932-04-01,102.46
376,1932-05-01,139.37
377,1932-06-01,190.06
378,1932-07-01,99.72
379,1932-08-01,158.95
380,1932-09-01,175.88
381,1932-10-01,213.66
382,1932-11-01,20.85
383,1932-12-01,0.0
384,1933-01-01,40.64
385,1933-02-01,3.5
386,1933-03-01,77.71
387,1933-04-01,152.86
388,1933-05-01,137.03
389,1933-06-01,187.99
390,1933-07-01,115.27
391,1933-08-01,236.56
392,1933-09-01,207.12
393,1933-10-01,59.46
394,1933-11-01,35.38
395,1933-12-01,27.53
396,1934-01-01,0.0
397,1934-02-01,0.0
398,1934-03-01,25.25
399,1934-04-01,169.48
400,1934-05-01,203.17
401,1934-06-01,125.63
402,1934-07-01,255.6
403,1934-08-01,264.84
404,1934-09-01,254.87
405,1934-10-01,238.15
406,1934-11-01,0.0
407,1934-12-01,0.0
408,1935-01-01,0.0
409,1935-02-01,0.0
410,1935-03-01,16.36
411,1935-04-01,79.18
412,1935-05-01,114.89
413,1935-06-01,221.87
414,1935-07-01,206.06
415,1935-08-01,270.39
416,1935-09-01,271.74
417,1935-10-01,122.69
418,1935-11-01,3.37
419,1935-12-01,13.17
420,1936-01-01,0.0
421,1936-02-01,4.94
422,1936-03-01,67.36
423,1936-04-01,84.28
424,1936-05-01,167.57
425,1936-06-01,198.81
426,1936-07-01,88.45
427,1936-08-01,80.94
428,1936-09-01,296.92
429,1936-10-01,138.55
430,1936-11-01,15.61
431,1936-12-01,49.77
432,1937-01-01,0.0
433,1937-02-01,22.7
434,1937-03-01,25.89
435,1937-04-01,21.01
436,1937-05-01,202.21
437,1937-06-01,142.67
438,1937-07-01,90.73
439,1937-08-01,201.69
440,1937-09-01,192.91
441,1937-10-01,167.33
442,1937-11-01,0.0
443,1937-12-01,1.59
444,1938-01-01,0.0
445,1938-02-01,0.0
446,1938-03-01,47.28
447,1938-04-01,195.38
448,1938-05-01,107.95
449,1938-06-01,203.99
450,1938-07-01,111.31
451,1938-08-01,153.67
452,1938-09-01,371.04
453,1938-10-01,111.58
454,1938-11-01,39.84
455,1938-12-01,0.0
456,1939-01-01,20.14
457,1939-02-01,79.78
458,1939-03-01,52.99
459,1939-04-01,87.56
460,1939-05-01,137.13
461,1939-06-01,175.0
462,1939-07-01,155.58
463,1939-08-01,177.46
464,1939-09-01,267.64
465,1939-10-01,198.34
466,1939-11-01,26.19
467,1939-12-01,2.93
468,1940-01-01,27.51
469,1940-02-01,2.01
470,1940-03-01,4.52
471,1940-04-01,68.65
472,1940-05-01,114.78
473,1940-06-01,258.91
474,1940-07-01,228.94
475,1940-08-01,263.45
476,1940-09-01,243.28
477,1940-10-01,93.85
478,1940-11-01,43.64
479,1940-12-01,0.0
480,1941-01-01,43.9
481,1941-02-01,0.0
482,1941-03-01,94.07
483,1941-04-01,211.16
484,1941-05-01,158.13
485,1941-06-01,188.78
486,1941-07-01,199.7
487,1941-08-01,182.37
488,1941-09-01,215.09
489,1941-10-01,76.34
490,1941-11-01,84.79
491,1941-12-01,0.0
492,1942-01-01,27.76
493,1942-02-01,0.0
494,1942-03-01,57.55
495,1942-04-01,72.42
496,1942-05-01,226.68
497,1942-06-01,178.75
498,1942-07-01,213.2
499,1942-08-01,163.6
500,1942-09-01,302.88
501,1942-10-01,66.66
502,1942-11-01,0.0
503,1942-12-01,0.0
504,1943-01-01,31.01
505,1943-02-01,0.0
506,1943-03-01,12.27
507,1943-04-01,48.75
508,1943-05-01,137.34
509,1943-06-01,80.14
510,1943-07-01,145.81
511,1943-08-01,97.36
512,1943-09-01,354.4
513,1943-10-01,241.37
514,1943-11-01,16.63
515,1943-12-01,0.0
516,1944-01-01,0.9
517,1944-02-01,1.02
518,1944-03-01,17.05
519,1944-04-01,100.3
520,1944-05-01,127.57
521,1944-06-01,109.58
522,1944-07-01,170.12
523,1944-08-01,193.63
524,1944-09-01,222.55
525,1944-10-01,103.91
526,1944-11-01,9.46
527,1944-12-01,0.0
528,1945-01-01,0.32
529,1945-02-01,0.82
530,1945-03-01,6.0
531,1945-04-01,68.83
532,1945-05-01,126.78
533,1945-06-01,227.49
534,1945-07-01,191.75
535,1945-08-01,176.27
536,1945-09-01,253.76
537,1945-10-01,146.15
538,1945-11-01,0.51
539,1945-12-01,0.0
540,1946-01-01,0.14
541,1946-02-01,37.61
542,1946-03-01,39.47
543,1946-04-01,108.04
544,1946-05-01,130.51
545,1946-06-01,108.66
546,1946-07-01,147.77
547,1946-08-01,38.63
548,1946-09-01,206.61
549,1946-10-01,221.26
550,1946-11-01,19.62
551,1946-12-01,1.52
552,1947-01-01,0.0
553,1947-02-01,32.33
554,1947-03-01,1.74
555,1947-04-01,101.11
556,1947-05-01,237.94
557,1947-06-01,276.38
558,1947-07-01,300.71
559,1947-08-01,283.59
560,1947-09-01,406.84
561,1947-10-01,119.63
562,1947-11-01,8.83
563,1947-12-01,5.29
564,1948-01-01,2.84
565,1948-02-01,1.89
566,1948-03-01,12.69
567,1948-04-01,191.9
568,1948-05-01,218.93
569,1948-06-01,272.86
570,1948-07-01,725.83
571,1948-08-01,304.73
572,1948-09-01,277.62
573,1948-10-01,64.51
574,1948-11-01,3.4
575,1948-12-01,0.0
576,1949-01-01,0.0
577,1949-02-01,0.0
578,1949-03-01,42.63
579,1949-04-01,70.1
580,1949-05-01,168.59
581,1949-06-01,290.53
582,1949-07-01,277.36
583,1949-08-01,251.47
584,1949-09-01,381.81
585,1949-10-01,153.64
586,1949-11-01,16.76
587,1949-12-01,0.0
588,1950-01-01,57.61
589,1950-02-01,0.0
590,1950-03-01,15.72
591,1950-04-01,87.4
592,1950-05-01,254.78
593,1950-06-01,140.04
594,1950-07-01,73.03
595,1950-08-01,119.02
596,1950-09-01,116.55
597,1950-10-01,159.55
598,1950-11-01,8.82
599,1950-12-01,0.0
600,1951-01-01,5.18
601,1951-02-01,0.0
602,1951-03-01,26.3
603,1951-04-01,22.17
604,1951-05-01,310.21
605,1951-06-01,117.8
606,1951-07-01,235.93
607,1951-08-01,95.82
608,1951-09-01,124.31
609,1951-10-01,259.72
610,1951-11-01,7.87
611,1951-12-01,0.0
612,1952-01-01,0.62
613,1952-02-01,20.04
614,1952-03-01,52.27
615,1952-04-01,102.14
616,1952-05-01,213.58
617,1952-06-01,244.71
618,1952-07-01,232.6
619,1952-08-01,194.95
620,1952-09-01,286.65
621,1952-10-01,193.87
622,1952-11-01,1.03
623,1952-12-01,0.32
624,1953-01-01,0.0
625,1953-02-01,20.43
626,1953-03-01,36.61
627,1953-04-01,83.69
628,1953-05-01,188.4
629,1953-06-01,152.23
630,1953-07-01,253.56
631,1953-08-01,105.25
632,1953-09-01,336.53
633,1953-10-01,134.89
634,1953-11-01,55.51
635,1953-12-01,0.0
636,1954-01-01,0.0
637,1954-02-01,16.92
638,1954-03-01,50.31
639,1954-04-01,196.31
640,1954-05-01,158.62
641,1954-06-01,114.61
642,1954-07-01,85.91
643,1954-08-01,162.29
644,1954-09-01,380.86
645,1954-10-01,222.29
646,1954-11-01,51.2
647,1954-12-01,1.72
648,1955-01-01,0.51
649,1955-02-01,0.0
650,1955-03-01,42.29
651,1955-04-01,198.49
652,1955-05-01,252.5
653,1955-06-01,231.69
654,1955-07-01,124.21
655,1955-08-01,224.42
656,1955-09-01,313.12
657,1955-10-01,195.76
658,1955-11-01,4.74
659,1955-12-01,0.0
660,1956-01-01,0.0
661,1956-02-01,21.71
662,1956-03-01,71.03
663,1956-04-01,104.77
664,1956-05-01,84.59
665,1956-06-01,316.19
666,1956-07-01,106.32
667,1956-08-01,119.11
668,1956-09-01,372.39
669,1956-10-01,76.06
670,1956-11-01,22.57
671,1956-12-01,16.66
672,1957-01-01,0.0
673,1957-02-01,0.47
674,1957-03-01,22.85
675,1957-04-01,117.72
676,1957-05-01,275.18
677,1957-06-01,185.76
678,1957-07-01,226.39
679,1957-08-01,154.79
680,1957-09-01,205.14
681,1957-10-01,159.53
682,1957-11-01,15.59
683,1957-12-01,3.03
684,1958-01-01,1.47
685,1958-02-01,0.0
