,Date,Precipitation [mm]
686,1958-03-01,73.1
687,1958-04-01,32.75
688,1958-05-01,141.75
689,1958-06-01,117.62
690,1958-07-01,37.11
691,1958-08-01,167.84
692,1958-09-01,195.51
693,1958-10-01,114.93
694,1958-11-01,2.97
695,1958-12-01,0.07
696,1959-01-01,14.86
697,1959-02-01,0.0
698,1959-03-01,15.69
699,1959-04-01,100.87
700,1959-05-01,98.54
701,1959-06-01,235.03
702,1959-07-01,161.96
703,1959-08-01,130.92
704,1959-09-01,368.09
705,1959-10-01,112.65
706,1959-11-01,3.3
707,1959-12-01,0.0
708,1960-01-01,42.02
709,1960-02-01,0.0
710,1960-03-01,7.44
711,1960-04-01,132.46
712,1960-05-01,138.74
713,1960-06-01,209.4
714,1960-07-01,182.8
715,1960-08-01,265.5
716,1960-09-01,248.49
717,1960-10-01,126.88
718,1960-11-01,14.81
719,1960-12-01,17.9
720,1961-01-01,26.6
721,1961-02-01,0.0
722,1961-03-01,0.0
723,1961-04-01,105.34
724,1961-05-01,108.14
725,1961-06-01,227.87
726,1961-07-01,215.73
727,1961-08-01,26.44
728,1961-09-01,279.93
729,1961-10-01,87.84
730,1961-11-01,0.0
731,1961-12-01,0.0
732,1962-01-01,0.01
733,1962-02-01,0.0
734,1962-03-01,131.06
735,1962-04-01,90.73
736,1962-05-01,152.37
737,1962-06-01,273.71
738,1962-07-01,60.82
739,1962-08-01,168.39
740,1962-09-01,255.4
741,1962-10-01,258.25
742,1962-11-01,42.77
743,1962-12-01,0.0
744,1963-01-01,1.27
745,1963-02-01,5.8
746,1963-03-01,32.55
747,1963-04-01,124.77
748,1963-05-01,227.09
749,1963-06-01,191.28
750,1963-07-01,249.13
751,1963-08-01,461.96
752,1963-09-01,363.8
753,1963-10-01,92.98
754,1963-11-01,0.98
755,1963-12-01,0.68
756,1964-01-01,0.21
757,1964-02-01,0.0
758,1964-03-01,36.74
759,1964-04-01,114.78
760,1964-05-01,221.28
761,1964-06-01,226.21
762,1964-07-01,175.9
763,1964-08-01,129.28
764,1964-09-01,296.24
765,1964-10-01,235.53
766,1964-11-01,9.27
767,1964-12-01,0.06
768,1965-01-01,24.54
769,1965-02-01,0.0
770,1965-03-01,48.26
771,1965-04-01,161.77
772,1965-05-01,78.75
773,1965-06-01,327.93
774,1965-07-01,165.45
775,1965-08-01,197.5
776,1965-09-01,139.61
777,1965-10-01,104.43
778,1965-11-01,0.0
779,1965-12-01,0.0
780,1966-01-01,0.99
781,1966-02-01,0.0
782,1966-03-01,57.28
783,1966-04-01,190.12
784,1966-05-01,153.14
785,1966-06-01,334.6
786,1966-07-01,112.27
787,1966-08-01,375.3
788,1966-09-01,163.7
789,1966-10-01,147.04
790,1966-11-01,2.38
791,1966-12-01,0.0
792,1967-01-01,0.58
793,1967-02-01,0.0
794,1967-03-01,16.38
795,1967-04-01,129.19
796,1967-05-01,91.27
797,1967-06-01,150.31
798,1967-07-01,172.96
799,1967-08-01,191.8
800,1967-09-01,291.53
801,1967-10-01,94.62
802,1967-11-01,2.47
803,1967-12-01,1.8
804,1968-01-01,0.26
805,1968-02-01,0.95
806,1968-03-01,11.56
807,1968-04-01,113.96
808,1968-05-01,246.6
809,1968-06-01,175.43
810,1968-07-01,249.44
811,1968-08-01,349.17
812,1968-09-01,214.12
813,1968-10-01,80.0
814,1968-11-01,2.58
815,1968-12-01,0.06
816,1969-01-01,0.0
817,1969-02-01,0.35
818,1969-03-01,30.88
819,1969-04-01,86.13
820,1969-05-01,164.98
821,1969-06-01,164.3
822,1969-07-01,324.43
823,1969-08-01,245.94
824,1969-09-01,281.23
825,1969-10-01,96.61
826,1969-11-01,47.04
827,1969-12-01,0.06
828,1970-01-01,1.71
829,1970-02-01,1.19
830,1970-03-01,12.82
831,1970-04-01,87.93
832,1970-05-01,222.7
833,1970-06-01,150.29
834,1970-07-01,102.75
835,1970-08-01,415.09
836,1970-09-01,234.75
837,1970-10-01,121.49
838,1970-11-01,0.0
839,1970-12-01,0.0
840,1971-01-01,0.0
841,1971-02-01,0.0
842,1971-03-01,105.99
843,1971-04-01,48.75
844,1971-05-01,180.05
845,1971-06-01,183.71
846,1971-07-01,354.69
847,1971-08-01,213.54
848,1971-09-01,178.99
849,1971-10-01,125.81
850,1971-11-01,0.0
851,1971-12-01,0.0
852,1972-01-01,2.37
853,1972-02-01,5.43
854,1972-03-01,50.77
855,1972-04-01,152.9
856,1972-05-01,199.94
857,1972-06-01,219.39
858,1972-07-01,119.59
859,1972-08-01,186.04
860,1972-09-01,237.11
861,1972-10-01,105.57
862,1972-11-01,0.0
863,1972-12-01,1.69
864,1973-01-01,0.85
865,1973-02-01,0.0
866,1973-03-01,2.49
867,1973-04-01,52.75
868,1973-05-01,91.91
869,1973-06-01,166.29
870,1973-07-01,171.11
871,1973-08-01,168.45
872,1973-09-01,255.03
873,1973-10-01,53.82
874,1973-11-01,0.0
875,1973-12-01,2.8
876,1974-01-01,0.0
877,1974-02-01,2.15
878,1974-03-01,33.39
879,1974-04-01,182.34
880,1974-05-01,152.33
881,1974-06-01,150.31
882,1974-07-01,208.33
883,1974-08-01,129.86
884,1974-09-01,282.18
885,1974-10-01,155.22
886,1974-11-01,0.0
887,1974-12-01,0.0
888,1975-01-01,0.0
889,1975-02-01,11.5
890,1975-03-01,42.63
891,1975-04-01,102.46
892,1975-05-01,173.13
893,1975-06-01,147.8
894,1975-07-01,298.03
895,1975-08-01,115.75
896,1975-09-01,280.56
897,1975-10-01,147.64
898,1975-11-01,2.16
899,1975-12-01,2.75
900,1976-01-01,1.85
901,1976-02-01,26.86
902,1976-03-01,16.95
903,1976-04-01,124.25
904,1976-05-01,211.11
905,1976-06-01,158.36
906,1976-07-01,99.77
907,1976-08-01,184.74
908,1976-09-01,182.72
909,1976-10-01,270.16
910,1976-11-01,6.15
911,1976-12-01,4.44
912,1977-01-01,0.87
913,1977-02-01,10.39
914,1977-03-01,10.28
915,1977-04-01,11.53
916,1977-05-01,127.82
917,1977-06-01,184.66
918,1977-07-01,192.34
919,1977-08-01,198.26
920,1977-09-01,248.55
921,1977-10-01,137.05
922,1977-11-01,8.18
923,1977-12-01,0.66
924,1978-01-01,5.31
925,1978-02-01,4.39
926,1978-03-01,33.01
927,1978-04-01,114.33
928,1978-05-01,188.43
929,1978-06-01,193.85
930,1978-07-01,185.6
931,1978-08-01,200.35
932,1978-09-01,245.37
933,1978-10-01,139.47
934,1978-11-01,11.85
935,1978-12-01,0.95
936,1979-01-01,0.0
937,1979-02-01,3.65
938,1979-03-01,2.74
939,1979-04-01,45.49
940,1979-05-01,306.38
941,1979-06-01,209.22
942,1979-07-01,169.81
943,1979-08-01,192.33
944,1979-09-01,109.42
945,1979-10-01,123.75
946,1979-11-01,5.12
947,1979-12-01,0.0
948,1980-01-01,0.0
949,1980-02-01,0.0
950,1980-03-01,59.81
951,1980-04-01,151.77
952,1980-05-01,179.77
953,1980-06-01,164.75
954,1980-07-01,236.88
955,1980-08-01,351.24
956,1980-09-01,237.75
957,1980-10-01,73.62
958,1980-11-01,4.08
959,1980-12-01,0.0
960,1981-01-01,17.07
961,1981-02-01,0.0
962,1981-03-01,4.64
963,1981-04-01,76.1
964,1981-05-01,199.23
965,1981-06-01,122.17
966,1981-07-01,304.41
967,1981-08-01,285.37
968,1981-09-01,215.93
969,1981-10-01,61.66
970,1981-11-01,5.53
971,1981-12-01,0.0
972,1982-01-01,1.56
973,1982-02-01,3.99
974,1982-03-01,22.44
975,1982-04-01,37.09
976,1982-05-01,71.57
977,1982-06-01,200.18
978,1982-07-01,313.79
979,1982-08-01,94.18
980,1982-09-01,169.84
981,1982-10-01,101.98
982,1982-11-01,1.63
983,1982-12-01,0.0
984,1983-01-01,0.0
985,1983-02-01,0.0
986,1983-03-01,1.1
987,1983-04-01,4.06
988,1983-05-01,186.42
989,1983-06-01,209.05
990,1983-07-01,225.82
991,1983-08-01,155.16
992,1983-09-01,139.86
993,1983-10-01,4.4
994,1983-11-01,2.7
995,1983-12-01,0.41
996,1984-01-01,0.0
997,1984-02-01,0.0
998,1984-03-01,51.32
999,1984-04-01,115.16
1000,1984-05-01,212.16
1001,1984-06-01,132.98
1002,1984-07-01,318.3
1003,1984-08-01,437.89
1004,1984-09-01,182.4
1005,1984-10-01,111.25
1006,1984-11-01,8.42
1007,1984-12-01,0.46
1008,1985-01-01,17.66
1009,1985-02-01,0.0
1010,1985-03-01,69.48
1011,1985-04-01,21.3
1012,1985-05-01,128.26
1013,1985-06-01,146.89
1014,1985-07-01,295.13
1015,1985-08-01,143.84
1016,1985-09-01,195.93
1017,1985-10-01,47.25
1018,1985-11-01,2.37
1019,1985-12-01,0.0
1020,1986-01-01,0.77
1021,1986-02-01,3.39
1022,1986-03-01,35.54
1023,1986-04-01,65.13
1024,1986-05-01,171.72
1025,1986-06-01,175.15
1026,1986-07-01,188.43
1027,1986-08-01,170.7
1028,1986-09-01,260.18
1029,1986-10-01,110.26
1030,1986-11-01,30.91
1031,1986-12-01,0.0
1032,1987-01-01,0.0
1033,1987-02-01,7.27
1034,1987-03-01,24.78
1035,1987-04-01,13.49
1036,1987-05-01,156.7
1037,1987-06-01,81.18
1038,1987-07-01,196.59
1039,1987-08-01,453.07
1040,1987-09-01,184.48
1041,1987-10-01,106.39
1042,1987-11-01,0.0
1043,1987-12-01,1.46
1044,1988-01-01,9.57
1045,1988-02-01,0.63
1046,1988-03-01,7.78
1047,1988-04-01,65.89
1048,1988-05-01,103.39
1049,1988-06-01,77.24
1050,1988-07-01,160.17
1051,1988-08-01,190.6
1052,1988-09-01,154.67
1053,1988-10-01,90.77
1054,1988-11-01,0.0
1055,1988-12-01,9.69
1056,1989-01-01,0.0
1057,1989-02-01,0.31
1058,1989-03-01,4.18
1059,1989-04-01,62.32
1060,1989-05-01,194.02
1061,1989-06-01,201.87
1062,1989-07-01,237.25
1063,1989-08-01,179.13
1064,1989-09-01,252.47
1065,1989-10-01,139.87
1066,1989-11-01,1.35
1067,1989-12-01,0.3
1068,1990-01-01,0.55
1069,1990-02-01,0.0
1070,1990-03-01,0.8
1071,1990-04-01,117.19
1072,1990-05-01,79.83
1073,1990-06-01,151.41
1074,1990-07-01,176.97
1075,1990-08-01,224.56
1076,1990-09-01,301.82
1077,1990-10-01,95.05
1078,1990-11-01,4.72
1079,1990-12-01,3.99
1080,1991-01-01,0.0
1081,1991-02-01,2.4
1082,1991-03-01,56.98
1083,1991-04-01,105.36
1084,1991-05-01,189.62
1085,1991-06-01,96.75
1086,1991-07-01,109.92
1087,1991-08-01,274.97
1088,1991-09-01,185.81
1089,1991-10-01,164.36
1090,1991-11-01,0.0
1091,1991-12-01,0.0
1092,1992-01-01,3.47
1093,1992-02-01,1.94
1094,1992-03-01,9.33
1095,1992-04-01,66.09
1096,1992-05-01,82.35
1097,1992-06-01,94.23
1098,1992-07-01,153.36
1099,1992-08-01,148.62
1100,1992-09-01,297.08
1101,1992-10-01,79.61
1102,1992-11-01,33.98
1103,1992-12-01,0.0
1104,1993-01-01,0.0
1105,1993-02-01,1.09
1106,1993-03-01,11.88
1107,1993-04-01,50.38
1108,1993-05-01,58.99
1109,1993-06-01,263.23
1110,1993-07-01,336.51
1111,1993-08-01,177.48
1112,1993-09-01,144.96
1113,1993-10-01,185.95
1114,1993-11-01,3.4
1115,1993-12-01,0.68
1116,1994-01-01,25.97
1117,1994-02-01,0.28
1118,1994-03-01,1.37
1119,1994-04-01,64.1
1120,1994-05-01,154.06
1121,1994-06-01,109.19
1122,1994-07-01,89.72
1123,1994-08-01,220.27
1124,1994-09-01,192.65
1125,1994-10-01,151.98
1126,1994-11-01,1.2
1127,1994-12-01,0.3
1128,1995-01-01,0.0
1129,1995-02-01,4.09
1130,1995-03-01,18.76
1131,1995-04-01,41.5
1132,1995-05-01,90.94
1133,1995-06-01,344.87
1134,1995-07-01,118.03
1135,1995-08-01,284.71
1136,1995-09-01,184.62
1137,1995-10-01,142.64
1138,1995-11-01,15.29
1139,1995-12-01,0.3
1140,1996-01-01,0.0
1141,1996-02-01,0.81
1142,1996-03-01,2.37
1143,1996-04-01,110.82
1144,1996-05-01,139.77
1145,1996-06-01,235.68
1146,1996-07-01,207.67
1147,1996-08-01,284.5
1148,1996-09-01,252.31
1149,1996-10-01,105.97
1150,1996-11-01,1.2
1151,1996-12-01,0.3
1152,1997-01-01,0.0
1153,1997-02-01,0.28
1154,1997-03-01,5.34
1155,1997-04-01,204.85
1156,1997-05-01,107.01
1157,1997-06-01,167.07
1158,1997-07-01,94.69
1159,1997-08-01,167.12
1160,1997-09-01,376.8
1161,1997-10-01,239.92
1162,1997-11-01,28.16
1163,1997-12-01,0.4
1164,1998-01-01,0.0
1165,1998-02-01,0.36
1166,1998-03-01,1.58
1167,1998-04-01,135.17
1168,1998-05-01,156.39
1169,1998-06-01,332.47
1170,1998-07-01,241.82
1171,1998-08-01,252.6
1172,1998-09-01,318.42
1173,1998-10-01,103.64
1174,1998-11-01,1.2
1175,1998-12-01,0.3
1176,1999-01-01,1.48
1177,1999-02-01,0.56
1178,1999-03-01,41.82
1179,1999-04-01,113.64
1180,1999-05-01,157.76
1181,1999-06-01,305.07
1182,1999-07-01,140.62
1183,1999-08-01,344.0
1184,1999-09-01,366.8
1185,1999-10-01,162.81
1186,1999-11-01,1.4
1187,1999-12-01,1.03
1188,2000-01-01,0.32
1189,2000-02-01,0.28
1190,2000-03-01,1.36
1191,2000-04-01,100.57
1192,2000-05-01,118.17
1193,2000-06-01,224.8
1194,2000-07-01,177.52
1195,2000-08-01,328.18
1196,2000-09-01,158.35
1197,2000-10-01,85.94
1198,2000-11-01,1.19
1199,2000-12-01,0.28
1200,2001-01-01,0.0
1201,2001-02-01,0.66
1202,2001-03-01,2.16
1203,2001-04-01,103.1
1204,2001-05-01,138.05
1205,2001-06-01,235.57
1206,2001-07-01,102.9
1207,2001-08-01,246.68
1208,2001-09-01,224.24
1209,2001-10-01,42.73
1210,2001-11-01,1.16
1211,2001-12-01,0.27
1212,2002-01-01,0.0
1213,2002-02-01,0.91
1214,2002-03-01,41.54
1215,2002-04-01,85.52
1216,2002-05-01,111.6
1217,2002-06-01,173.48
1218,2002-07-01,197.43
1219,2002-08-01,218.58
1220,2002-09-01,352.89
1221,2002-10-01,117.99
1222,2002-11-01,20.33
1223,2002-12-01,0.26
1224,2003-01-01,0.08
1225,2003-02-01,0.58
1226,2003-03-01,1.18
1227,2003-04-01,60.02
1228,2003-05-01,38.86
1229,2003-06-01,186.89
1230,2003-07-01,143.57
1231,2003-08-01,141.0
1232,2003-09-01,149.59
1233,2003-10-01,55.85
1234,2003-11-01,36.15
1235,2003-12-01,0.25
1236,2004-01-01,0.0
1237,2004-02-01,0.46
1238,2004-03-01,8.49
1239,2004-04-01,66.58
1240,2004-05-01,84.79
1241,2004-06-01,166.08
1242,2004-07-01,177.03
1243,2004-08-01,181.7
1244,2004-09-01,157.87
1245,2004-10-01,152.38
1246,2004-11-01,3.08
1247,2004-12-01,0.2
1248,2005-01-01,0.25
1249,2005-02-01,1.55
1250,2005-03-01,21.58
1251,2005-04-01,47.72
1252,2005-05-01,95.45
1253,2005-06-01,212.32
1254,2005-07-01,147.16
1255,2005-08-01,118.06
1256,2005-09-01,166.61
1257,2005-10-01,105.89
1258,2005-11-01,2.59
1259,2005-12-01,0.58
1260,2006-01-01,5.8
1261,2006-02-01,2.25
1262,2006-03-01,16.56
1263,2006-04-01,31.57
1264,2006-05-01,278.81
1265,2006-06-01,113.75
1266,2006-07-01,320.55
1267,2006-08-01,218.3
1268,2006-09-01,236.4
1269,2006-10-01,113.08
1270,2006-11-01,0.8
1271,2006-12-01,0.11
1272,2007-01-01,0.0
1273,2007-02-01,0.15
1274,2007-03-01,11.44
1275,2007-04-01,123.91
1276,2007-05-01,177.79
1277,2007-06-01,208.72
1278,2007-07-01,126.67
1279,2007-08-01,269.39
1280,2007-09-01,232.2
1281,2007-10-01,226.65
1282,2007-11-01,2.5
1283,2007-12-01,0.28
1284,2008-01-01,3.05
1285,2008-02-01,0.0
1286,2008-03-01,4.04
1287,2008-04-01,182.47
1288,2008-05-01,160.04
1289,2008-06-01,191.74
1290,2008-07-01,95.94
1291,2008-08-01,324.45
1292,2008-09-01,103.93
1293,2008-10-01,84.76
1294,2008-11-01,0.43
1295,2008-12-01,6.43
1296,2009-01-01,5.61
1297,2009-02-01,0.21
1298,2009-03-01,2.69
1299,2009-04-01,177.11
1300,2009-05-01,196.59
1301,2009-06-01,236.68
1302,2009-07-01,112.03
1303,2009-08-01,277.77
1304,2009-09-01,155.2
1305,2009-10-01,281.71
1306,2009-11-01,4.97
1307,2009-12-01,0.0
1308,2010-01-01,0.0
1309,2010-02-01,0.0
1310,2010-03-01,11.92
1311,2010-04-01,45.16
1312,2010-05-01,152.15
1313,2010-06-01,138.82
1314,2010-07-01,180.83
1315,2010-08-01,177.24
1316,2010-09-01,299.79
1317,2010-10-01,143.62
1318,2010-11-01,22.16
1319,2010-12-01,0.0
1320,2011-01-01,1.51
1321,2011-02-01,1.63
1322,2011-03-01,2.44
1323,2011-04-01,61.32
1324,2011-05-01,52.1
1325,2011-06-01,125.99
1326,2011-07-01,98.16
1327,2011-08-01,171.24
1328,2011-09-01,155.87
1329,2011-10-01,118.96
1330,2011-11-01,0.0
1331,2011-12-01,0.0
1332,2012-01-01,1.08
1333,2012-02-01,1.01
1334,2012-03-01,1.35
1335,2012-04-01,101.02
1336,2012-05-01,360.59
1337,2012-06-01,61.06
1338,2012-07-01,319.36
1339,2012-08-01,174.55
1340,2012-09-01,250.59
1341,2012-10-01,233.87
1342,2012-11-01,8.77
1343,2012-12-01,0.0
1344,2013-01-01,4.18
1345,2013-02-01,40.08
1346,2013-03-01,41.33
1347,2013-04-01,41.51
1348,2013-05-01,90.69
1349,2013-06-01,202.95
1350,2013-07-01,110.3
1351,2013-08-01,37.5
1352,2013-09-01,110.5
1353,2013-10-01,121.8
1354,2013-11-01,3.68
1355,2013-12-01,1.04
