Datetime,Values
01/01/2021 00:00,0.591647698
01/01/2021 00:10,0.139518362
01/01/2021 00:20,0.501401014
01/01/2021 00:30,0.868608567
01/01/2021 00:40,0.031233236
01/01/2021 00:50,0.256610233
01/01/2021 01:00,0.595338339
01/01/2021 01:10,0.836501731
01/01/2021 01:20,0.976202958
01/01/2021 01:30,0.383962162
01/01/2021 01:40,0.663246342
01/01/2021 01:50,0.844989472
01/01/2021 02:00,0.917096705
01/01/2021 02:10,0.282148946
01/01/2021 02:20,0.643720732
01/01/2021 02:30,0.83227286
01/01/2021 02:40,0.542568863
01/01/2021 02:50,0.742921289
01/01/2021 03:00,0.870554765
01/01/2021 03:10,0.585838647
01/01/2021 03:20,0.863516351
01/01/2021 03:30,0.889427462
01/01/2021 03:40,0.218260009
01/01/2021 03:50,0.322904375
01/01/2021 04:00,0.188685627
01/01/2021 04:10,0.633118078
01/01/2021 04:20,0.920189482
01/01/2021 04:30,0.102927907
01/01/2021 04:40,0.991089228
01/01/2021 04:50,0.432298744
01/01/2021 05:00,0.166029842
01/01/2021 05:10,0.85044895
01/01/2021 05:20,0.264817662
01/01/2021 05:30,0.980043047
01/01/2021 05:40,0.616282333
01/01/2021 05:50,0.319355212
01/01/2021 06:00,0.541365583
01/01/2021 06:10,0.606643443
01/01/2021 06:20,0.439061674
01/01/2021 06:30,0.722719004
01/01/2021 06:40,0.031523766
01/01/2021 06:50,0.814582947
01/01/2021 07:00,0.150538043
01/01/2021 07:10,0.489502732
01/01/2021 07:20,0.462428736
01/01/2021 07:30,0.377631152
01/01/2021 07:40,0.647787172
01/01/2021 07:50,0.067433985
01/01/2021 08:00,0.516829053
01/01/2021 08:10,0.565684327
01/01/2021 08:20,0.355127977
01/01/2021 08:30,0.712505213
01/01/2021 08:40,0.93500146
01/01/2021 08:50,0.969133516
01/01/2021 09:00,0.229263075
01/01/2021 09:10,0.28868504
01/01/2021 09:20,0.608382691
01/01/2021 09:30,0.518819715
01/01/2021 09:40,0.848955936
01/01/2021 09:50,0.241649762
01/01/2021 10:00,0.129758439
01/01/2021 10:10,0.086458339
01/01/2021 10:20,0.041525857
01/01/2021 10:30,0.921082555
01/01/2021 10:40,0.465127655
01/01/2021 10:50,0.839858896
01/01/2021 11:00,0.025709525
01/01/2021 11:10,0.991573202
01/01/2021 11:20,0.772826498
01/01/2021 11:30,0.126751431
01/01/2021 11:40,0.651519944
01/01/2021 11:50,0.203478943
01/01/2021 12:00,0.739522833
01/01/2021 12:10,0.045872426
01/01/2021 12:20,0.33613998
01/01/2021 12:30,0.185065533
01/01/2021 12:40,0.747299501
01/01/2021 12:50,0.958569656
01/01/2021 13:00,0.125044521
01/01/2021 13:10,0.702954685
01/01/2021 13:20,0.616427231
01/01/2021 13:30,0.179170622
01/01/2021 13:40,0.212634193
01/01/2021 13:50,0.455904957
01/01/2021 14:00,0.046430141
01/01/2021 14:10,0.35367314
01/01/2021 14:20,0.083930175
01/01/2021 14:30,0.886807853
01/01/2021 14:40,0.315656478
01/01/2021 14:50,0.013014617
01/01/2021 15:00,0.941388207
01/01/2021 15:10,0.155458851
01/01/2021 15:20,0.065285458
01/01/2021 15:30,0.678366708
01/01/2021 15:40,0.979428775
01/01/2021 15:50,0.725589267
01/01/2021 16:00,0.014126821
01/01/2021 16:10,0.796599161
01/01/2021 16:20,0.301185299
01/01/2021 16:30,0.796261072
01/01/2021 16:40,0.951899301
01/01/2021 16:50,0.214010625
01/01/2021 17:00,0.636476139
01/01/2021 17:10,0.460730321
01/01/2021 17:20,0.622668801
01/01/2021 17:30,0.906545389
01/01/2021 17:40,0.416014203
01/01/2021 17:50,0.630683332
01/01/2021 18:00,0.52910605
01/01/2021 18:10,0.43577244
01/01/2021 18:20,0.873327964
01/01/2021 18:30,0.55718712
01/01/2021 18:40,0.205799803
01/01/2021 18:50,0.360124499
01/01/2021 19:00,0.194510458
01/01/2021 19:10,0.46366096
01/01/2021 19:20,0.258376179
01/01/2021 19:30,0.228066857
01/01/2021 19:40,0.406206242
01/01/2021 19:50,0.199222672
01/01/2021 20:00,0.513785446
01/01/2021 20:10,0.481990699
01/01/2021 20:20,0.638098086
01/01/2021 20:30,0.925301055
01/01/2021 20:40,0.150530976
01/01/2021 20:50,0.987536994
01/01/2021 21:00,0.523885808
01/01/2021 21:10,0.123671845
01/01/2021 21:20,0.558681067
01/01/2021 21:30,0.691812
01/01/2021 21:40,0.220369005
01/01/2021 21:50,0.874080095
01/01/2021 22:00,0.760010597
01/01/2021 22:10,0.801577512
01/01/2021 22:20,0.278650503
01/01/2021 22:30,0.366289411
01/01/2021 22:40,0.581179738
01/01/2021 22:50,0.992843055
01/01/2021 23:00,0.06776356
01/01/2021 23:10,0.264171348
01/01/2021 23:20,0.010770864
01/01/2021 23:30,0.905863341
01/01/2021 23:40,0.63253752
01/01/2021 23:50,0.057124588
02/01/2021 00:00,0.301337069
02/01/2021 00:10,0.87473224
02/01/2021 00:20,0.294988076
02/01/2021 00:30,0.778281144
02/01/2021 00:40,0.36025882
02/01/2021 00:50,0.648913541
02/01/2021 01:00,0.782268289
02/01/2021 01:10,0.346042386
02/01/2021 01:20,0.441218006
02/01/2021 01:30,0.836905073
02/01/2021 01:40,0.350006764
02/01/2021 01:50,0.405226915
02/01/2021 02:00,0.641602162
02/01/2021 02:10,0.497084789
02/01/2021 02:20,0.838165742
02/01/2021 02:30,0.755617109
02/01/2021 02:40,0.888963937
02/01/2021 02:50,0.224800771
02/01/2021 03:00,0.953873058
02/01/2021 03:10,0.212299829
02/01/2021 03:20,0.723833047
02/01/2021 03:30,0.867876758
02/01/2021 03:40,0.084989828
02/01/2021 03:50,0.605226168
02/01/2021 04:00,0.012124724
02/01/2021 04:10,0.082112997
02/01/2021 04:20,0.512915041
02/01/2021 04:30,0.873260814
02/01/2021 04:40,0.48188233
02/01/2021 05:00,0.304576478
02/01/2021 05:10,0.74182522
02/01/2021 05:20,0.100400431
02/01/2021 05:30,0.050488877
02/01/2021 05:40,0.206357405
02/01/2021 05:50,0.180919439
02/01/2021 06:00,0.267154475
02/01/2021 06:10,0.76871575
02/01/2021 06:20,0.326672531
02/01/2021 06:30,0.648853437
02/01/2021 06:40,0.256522265
02/01/2021 06:50,0.438907017
02/01/2021 07:00,0.023714992
02/01/2021 07:10,0.166490053
02/01/2021 07:20,0.249932459
02/01/2021 07:30,0.269509192
02/01/2021 07:40,0.770747433
02/01/2021 07:50,0.125669765
02/01/2021 08:00,0.238696505
02/01/2021 08:10,0.945890337
02/01/2021 08:20,0.797608053
02/01/2021 08:30,0.161974327
02/01/2021 08:40,0.832657215
02/01/2021 08:50,0.801458433
02/01/2021 09:00,0.609481878
02/01/2021 09:10,0.000865535
02/01/2021 09:20,0.707030119
02/01/2021 09:30,0.714451567
02/01/2021 09:40,0.840010266
02/01/2021 09:50,0.359323576
02/01/2021 10:00,0.842890961
02/01/2021 10:10,0.510434269
02/01/2021 10:20,0.960821172
02/01/2021 10:30,0.139164874
02/01/2021 10:40,0.29442888
02/01/2021 10:50,0.435201471
02/01/2021 11:00,0.774474865
02/01/2021 11:10,0.661282176
02/01/2021 11:20,0.522370231
02/01/2021 11:30,0.536565982
02/01/2021 11:40,0.842901411
02/01/2021 11:50,0.617611901
02/01/2021 12:00,0.049660044
02/01/2021 12:10,0.385393338
02/01/2021 12:20,0.987762587
02/01/2021 12:30,0.059053858
02/01/2021 12:40,0.035249457
02/01/2021 12:50,0.350797913
02/01/2021 13:00,0.43512447
02/01/2021 13:10,0.869172787
02/01/2021 13:20,0.757204681
02/01/2021 13:30,0.790280512
02/01/2021 13:40,0.446646194
02/01/2021 13:50,0.828679697
02/01/2021 14:00,0.438656807
02/01/2021 14:10,0.05696866
02/01/2021 14:20,0.324829145
02/01/2021 14:30,0.955397361
02/01/2021 14:40,0.293250669
02/01/2021 14:50,0.805434391
02/01/2021 15:00,0.323245919
02/01/2021 15:10,0.731757036
02/01/2021 15:20,0.529161802
02/01/2021 15:30,0.431960854
02/01/2021 15:40,0.269672675
02/01/2021 15:50,0.402900404
02/01/2021 16:00,0.367750406
02/01/2021 16:10,0.712446443
02/01/2021 16:20,0.227759205
02/01/2021 16:30,0.833176898
02/01/2021 16:40,0.866714766
02/01/2021 17:10,0.513074441
02/01/2021 17:20,0.555113171
02/01/2021 17:30,0.880549994
02/01/2021 17:40,0.489897887
02/01/2021 17:50,0.228311538
02/01/2021 18:00,0.89563672
02/01/2021 18:10,0.931493589
02/01/2021 18:20,0.600377681
02/01/2021 18:30,0.902907298
02/01/2021 18:40,0.839329209
02/01/2021 18:50,0.052775614
02/01/2021 19:00,0.835143026
02/01/2021 19:10,0.965682869
02/01/2021 19:20,0.991104605
02/01/2021 19:30,0.338113883
02/01/2021 19:40,0.199646611
02/01/2021 19:50,0.841548496
02/01/2021 20:00,0.677417056
02/01/2021 20:10,0.909475094
02/01/2021 20:20,0.035174033
02/01/2021 20:30,0.958702718
02/01/2021 20:40,0.835329551
02/01/2021 20:50,0.327432992
02/01/2021 21:00,0.063370477
02/01/2021 21:10,0.499492767
02/01/2021 21:20,0.153111786
02/01/2021 21:30,0.704102562
02/01/2021 21:40,0.655165469
02/01/2021 21:50,0.841698585
02/01/2021 22:00,0.970811003
02/01/2021 22:10,0.492627517
02/01/2021 22:20,0.312819823
02/01/2021 22:30,0.121200162
02/01/2021 22:40,0.655134538
02/01/2021 22:50,0.949911361
02/01/2021 23:00,0.076824706
02/01/2021 23:10,0.048965046
02/01/2021 23:20,0.63782279
02/01/2021 23:30,0.286085316
02/01/2021 23:40,0.580234192
02/01/2021 23:50,0.424090242
03/01/2021 00:00,0.593128437
03/01/2021 00:10,0.950886401
03/01/2021 00:20,0.760010711
03/01/2021 00:30,0.283470383
03/01/2021 00:40,0.000955168
03/01/2021 00:50,0.338188569
03/01/2021 01:00,0.266818122
03/01/2021 01:10,0.879468567
03/01/2021 01:20,0.958588227
03/01/2021 01:30,0.479286572
03/01/2021 01:40,0.36138034
03/01/2021 01:50,0.777060026
03/01/2021 02:00,0.867466807
03/01/2021 02:10,0.085153234
03/01/2021 02:20,0.953538818
03/01/2021 02:30,0.943802793
03/01/2021 02:40,0.192657917
03/01/2021 02:50,0.668630172
03/01/2021 03:00,0.178154424
03/01/2021 03:10,0.963330659
03/01/2021 03:20,0.628606948
03/01/2021 03:30,0.775922837
03/01/2021 03:40,0.932282711
03/01/2021 03:50,0.287870855
03/01/2021 04:00,0.007105963
03/01/2021 04:10,0.620133485
03/01/2021 04:20,0.551611191
03/01/2021 04:30,0.491796643
03/01/2021 04:40,0.645620965
03/01/2021 04:50,0.122790691
03/01/2021 05:00,0.413940249
03/01/2021 05:10,0.93240846
03/01/2021 05:20,0.889461417
03/01/2021 05:30,0.823717489
03/01/2021 05:40,0.346990441
03/01/2021 05:50,0.14960526
03/01/2021 06:00,0.280789392
03/01/2021 06:10,0.326740627
03/01/2021 06:20,0.943761176
03/01/2021 06:30,0.62184899
03/01/2021 06:40,0.797453335
03/01/2021 06:50,0.172908349
03/01/2021 07:00,0.187903046
03/01/2021 07:10,0.537438353
03/01/2021 07:20,0.523983624
03/01/2021 07:30,0.53090883
03/01/2021 07:40,0.340244728
03/01/2021 07:50,0.082295088
03/01/2021 08:00,0.592565585
03/01/2021 08:10,0.099093652
03/01/2021 08:20,0.399711368
03/01/2021 08:30,0.701557194
03/01/2021 08:40,0.850936441
03/01/2021 08:50,0.644203365
03/01/2021 09:00,0.004353644
03/01/2021 09:10,0.694288596
03/01/2021 09:20,0.420719133
03/01/2021 09:30,0.054164729
03/01/2021 09:40,0.411946108
03/01/2021 09:50,0.566798602
03/01/2021 10:00,0.739606773
03/01/2021 10:10,0.517461677
03/01/2021 10:20,0.299377968
03/01/2021 10:30,0.978524397
03/01/2021 10:40,0.783175877
03/01/2021 10:50,0.449268717
03/01/2021 11:10,0.772174623
03/01/2021 11:20,0.818663655
03/01/2021 11:30,0.436028459
03/01/2021 11:40,0.827794606
03/01/2021 11:50,0.968214997
03/01/2021 12:00,0.549300377
03/01/2021 12:10,0.399070595
03/01/2021 12:20,0.70879985
03/01/2021 12:30,0.8092529
03/01/2021 12:40,0.692028817
03/01/2021 12:50,0.394696158
03/01/2021 13:10,0.010184388
03/01/2021 13:20,0.135432332
03/01/2021 13:30,0.450580399
03/01/2021 13:40,0.750924203
03/01/2021 13:50,0.712653113
03/01/2021 14:00,0.290581929
03/01/2021 14:10,0.707187446
03/01/2021 14:20,0.960586648
03/01/2021 14:30,0.885673305
03/01/2021 14:40,0.942308912
03/01/2021 14:50,0.38023558
03/01/2021 15:00,0.784183536
03/01/2021 15:10,0.305700335
03/01/2021 15:20,0.822415143
03/01/2021 15:30,0.391203641
03/01/2021 15:40,0.001737188
03/01/2021 15:50,0.32404855
03/01/2021 16:00,0.88357438
03/01/2021 16:10,0.853710763
03/01/2021 16:20,0.236934283
03/01/2021 16:30,0.152212366
03/01/2021 16:40,0.821842415
03/01/2021 16:50,0.049308882
03/01/2021 17:00,0.056077563
03/01/2021 17:10,0.56477497
03/01/2021 17:20,0.484564773
03/01/2021 17:30,0.565851493
03/01/2021 17:40,0.054227195
03/01/2021 17:50,0.591393737
03/01/2021 18:00,0.19479595
03/01/2021 18:10,0.417562366
03/01/2021 18:20,0.630132576
03/01/2021 18:30,0.849344658
03/01/2021 18:40,0.783512889
03/01/2021 18:50,0.691186466
03/01/2021 19:00,0.900527637
03/01/2021 19:10,0.821527405
03/01/2021 19:20,0.953592048
03/01/2021 19:30,0.951762193
03/01/2021 19:40,0.010967783
03/01/2021 19:50,0.985287028
03/01/2021 20:00,0.283280569
03/01/2021 20:10,0.404092687
03/01/2021 20:20,0.969277684
03/01/2021 20:30,0.855360977
03/01/2021 20:40,0.945349618
03/01/2021 20:50,0.791390526
03/01/2021 21:00,0.6955197
03/01/2021 21:10,0.894081513
03/01/2021 21:20,0.722125305
03/01/2021 21:30,0.313691962
03/01/2021 21:40,0.976905047
03/01/2021 21:50,0.383969041
03/01/2021 22:00,0.007510678
03/01/2021 22:10,0.429509599
03/01/2021 22:20,0.466866549
03/01/2021 22:40,0.67105177
03/01/2021 22:50,0.365019501
03/01/2021 23:00,0.876092973
03/01/2021 23:10,0.464567293
03/01/2021 23:20,0.747952664
03/01/2021 23:30,0.630410417
03/01/2021 23:40,0.127421093
03/01/2021 23:50,0.667820252
04/01/2021 00:00,0.283273151
04/01/2021 00:10,0.374770765
04/01/2021 00:20,0.274820619
04/01/2021 00:30,0.437968458
04/01/2021 00:40,0.289579591
04/01/2021 00:50,0.678298437
04/01/2021 01:00,0.00429713
04/01/2021 01:10,0.204531298
04/01/2021 01:20,0.391270765
04/01/2021 01:30,0.351610115
04/01/2021 01:40,0.402154708
04/01/2021 01:50,0.113538629
04/01/2021 02:00,0.621412191
04/01/2021 02:10,0.485583631
04/01/2021 02:20,0.680269696
04/01/2021 02:30,0.037534175
04/01/2021 02:40,0.349344316
04/01/2021 02:50,0.452220475
04/01/2021 03:00,0.195262837
04/01/2021 03:10,0.282700179
04/01/2021 03:20,0.677281444
04/01/2021 03:30,0.57744682
04/01/2021 03:40,0.34605057
04/01/2021 04:00,0.472574007
04/01/2021 04:10,0.196602674
04/01/2021 04:20,0.192448969
04/01/2021 04:30,0.116836595
04/01/2021 04:40,0.070904531
04/01/2021 04:50,0.935672696
04/01/2021 05:00,0.772167993
04/01/2021 05:10,0.416634648
04/01/2021 05:20,0.057455618
04/01/2021 05:30,0.364363827
04/01/2021 05:40,0.624036254
04/01/2021 05:50,0.937492765
04/01/2021 06:00,0.340179575
04/01/2021 06:10,0.125610816
04/01/2021 06:20,0.941172547
04/01/2021 06:30,0.016744183
04/01/2021 06:40,0.352063491
04/01/2021 06:50,0.921264953
04/01/2021 07:00,0.647009819
04/01/2021 07:10,0.582228502
04/01/2021 07:20,0.59140825
04/01/2021 07:30,0.427047928
04/01/2021 07:40,0.267587873
04/01/2021 07:50,0.979883598
04/01/2021 08:00,0.054498112
04/01/2021 08:10,0.260522412
04/01/2021 08:20,0.82217027
04/01/2021 08:30,0.777037389
04/01/2021 08:40,0.929629796
04/01/2021 08:50,0.062197874
04/01/2021 09:00,0.443255113
04/01/2021 09:10,0.884750458
04/01/2021 09:20,0.39985352
04/01/2021 09:30,0.061180357
04/01/2021 09:40,0.589516661
04/01/2021 09:50,0.496957164
04/01/2021 10:00,0.54866059
04/01/2021 10:10,0.122444354
04/01/2021 10:20,0.603212967
04/01/2021 10:30,0.481111892
04/01/2021 10:40,0.391339536
