Datetime,Values
04/01/2021 10:50,0.041100956
04/01/2021 11:00,0.300789747
04/01/2021 11:10,0.805542406
04/01/2021 11:20,0.359747126
04/01/2021 11:30,0.458082663
04/01/2021 11:40,0.107193449
04/01/2021 11:50,0.43634414
04/01/2021 12:00,0.885323789
04/01/2021 12:10,0.441835175
04/01/2021 12:20,0.961813122
04/01/2021 12:30,0.20876932
04/01/2021 12:40,0.064732896
04/01/2021 12:50,0.270297368
04/01/2021 13:00,0.363071467
04/01/2021 13:10,0.616450504
04/01/2021 13:20,0.113707251
04/01/2021 13:30,0.762675983
04/01/2021 13:40,0.99351684
04/01/2021 14:20,0.199207904
04/01/2021 14:30,0.388747486
04/01/2021 14:40,0.641191971
04/01/2021 14:50,0.104057996
04/01/2021 15:00,0.24783616
04/01/2021 15:10,0.165791384
04/01/2021 15:20,0.943461521
04/01/2021 15:30,0.260988219
04/01/2021 15:40,0.275514197
04/01/2021 15:50,0.24663785
04/01/2021 16:00,0.569109744
04/01/2021 16:10,0.172761291
04/01/2021 16:20,0.580997092
04/01/2021 16:30,0.501105046
04/01/2021 16:40,0.6767741
04/01/2021 16:50,0.5784676
04/01/2021 17:00,0.890250247
04/01/2021 17:10,0.807939248
04/01/2021 17:20,0.078707364
04/01/2021 17:30,0.521229176
04/01/2021 17:40,0.143755585
04/01/2021 17:50,0.74432526
04/01/2021 18:00,0.135590348
04/01/2021 18:10,0.156913811
04/01/2021 18:20,0.735691641
04/01/2021 18:30,0.177253492
04/01/2021 18:40,0.222722079
04/01/2021 18:50,0.194219207
04/01/2021 19:00,0.598892529
04/01/2021 19:10,0.877369806
04/01/2021 19:20,0.353111756
04/01/2021 19:30,0.1920988
04/01/2021 19:40,0.91128218
04/01/2021 19:50,0.58482236
04/01/2021 20:00,0.357864428
04/01/2021 20:10,0.890884428
04/01/2021 20:20,0.722613609
04/01/2021 20:30,0.578365953
04/01/2021 20:40,0.392240552
04/01/2021 20:50,0.654415941
04/01/2021 21:00,0.692524089
04/01/2021 21:10,0.827166756
04/01/2021 21:20,0.532886471
04/01/2021 21:30,0.071435429
04/01/2021 21:40,0.051379161
04/01/2021 21:50,0.610448946
04/01/2021 22:00,0.7680793
04/01/2021 22:10,0.933627375
04/01/2021 22:20,0.879689062
04/01/2021 22:30,0.862319467
04/01/2021 22:40,0.457890847
04/01/2021 22:50,0.907795128
04/01/2021 23:00,0.76953099
04/01/2021 23:10,0.882328975
04/01/2021 23:20,0.91187742
04/01/2021 23:30,0.194824611
04/01/2021 23:40,0.744780861
04/01/2021 23:50,0.914742818
05/01/2021 00:10,0.113591985
05/01/2021 00:20,0.154095098
05/01/2021 00:30,0.078707587
05/01/2021 00:40,0.981029855
05/01/2021 00:50,0.837883152
05/01/2021 01:00,0.475853143
05/01/2021 01:10,0.298918712
05/01/2021 01:20,0.459717939
05/01/2021 01:30,0.91277621
05/01/2021 01:40,0.022267392
05/01/2021 01:50,0.186909563
05/01/2021 02:00,0.448546247
05/01/2021 02:10,0.889218565
05/01/2021 02:20,0.279161957
05/01/2021 02:30,0.390171004
05/01/2021 02:40,0.105565306
05/01/2021 02:50,0.697803794
05/01/2021 03:00,0.111709106
05/01/2021 03:10,0.804884436
05/01/2021 03:20,0.912502268
05/01/2021 03:30,0.165587073
05/01/2021 03:40,0.424222761
05/01/2021 03:50,0.907183981
05/01/2021 04:00,0.353445552
05/01/2021 04:10,0.023450576
05/01/2021 04:20,0.371873089
05/01/2021 04:30,0.044548474
05/01/2021 04:40,0.662959704
05/01/2021 04:50,0.535557507
05/01/2021 05:00,0.974297063
05/01/2021 05:10,0.535385566
05/01/2021 05:20,0.613974162
05/01/2021 05:30,0.98972005
05/01/2021 05:40,0.341904979
05/01/2021 05:50,0.906262624
05/01/2021 06:00,0.270899171
05/01/2021 06:10,0.054102245
05/01/2021 06:20,0.937127456
05/01/2021 06:30,0.892803587
05/01/2021 06:40,0.960029561
05/01/2021 06:50,0.185382674
05/01/2021 07:00,0.599148358
05/01/2021 07:10,0.975676227
05/01/2021 07:20,0.360765117
05/01/2021 07:30,0.656099301
05/01/2021 07:40,0.358495764
05/01/2021 07:50,0.815124867
05/01/2021 08:00,0.749981792
05/01/2021 08:10,0.474715441
05/01/2021 08:20,0.583540636
05/01/2021 08:30,0.318888384
05/01/2021 08:40,0.758334392
05/01/2021 08:50,0.223675527
05/01/2021 09:00,0.236903741
05/01/2021 09:10,0.444507996
05/01/2021 09:20,0.883717639
05/01/2021 09:30,0.822189302
05/01/2021 09:40,0.764925904
05/01/2021 09:50,0.438110686
05/01/2021 10:00,0.791639912
05/01/2021 10:10,0.276609873
05/01/2021 10:20,0.99918516
05/01/2021 10:30,0.684812675
05/01/2021 10:40,0.298959454
05/01/2021 10:50,0.978204639
05/01/2021 11:00,0.681139319
05/01/2021 11:30,0.164581192
05/01/2021 11:40,0.551598274
05/01/2021 11:50,0.194304074
05/01/2021 12:00,0.107937403
05/01/2021 12:10,0.097247904
05/01/2021 12:20,0.159983085
05/01/2021 12:30,0.545680632
05/01/2021 12:40,0.357661268
05/01/2021 12:50,0.943265108
05/01/2021 13:00,0.23491366
05/01/2021 13:10,0.118111228
05/01/2021 13:20,0.410027249
05/01/2021 13:30,0.149217618
05/01/2021 13:40,0.070907061
05/01/2021 13:50,0.658997636
05/01/2021 14:00,0.696389942
05/01/2021 14:10,0.76944755
05/01/2021 14:20,0.030889067
05/01/2021 14:30,0.585056997
05/01/2021 14:40,0.49642317
05/01/2021 14:50,0.371036017
05/01/2021 15:00,0.368361253
05/01/2021 15:10,0.232153947
05/01/2021 15:20,0.24743317
05/01/2021 15:30,0.042641054
05/01/2021 15:40,0.078761765
05/01/2021 15:50,0.648206041
05/01/2021 16:00,0.619355998
05/01/2021 16:10,0.314276038
05/01/2021 16:20,0.962139136
05/01/2021 16:30,0.483863128
05/01/2021 16:40,0.059266338
05/01/2021 16:50,0.692103858
05/01/2021 17:00,0.159801736
05/01/2021 17:10,0.195179336
05/01/2021 17:20,0.92872854
05/01/2021 17:30,0.074592599
05/01/2021 17:40,0.534986754
05/01/2021 17:50,0.146722125
05/01/2021 18:00,0.994822255
05/01/2021 18:10,0.040530517
05/01/2021 18:20,0.332646418
05/01/2021 18:30,0.491025651
05/01/2021 18:40,0.533957714
05/01/2021 18:50,0.024792588
05/01/2021 19:00,0.191816748
05/01/2021 19:10,0.934494068
05/01/2021 19:20,0.328332468
05/01/2021 19:30,0.392784815
05/01/2021 19:40,0.135879762
05/01/2021 19:50,0.385868556
05/01/2021 20:00,0.427216197
05/01/2021 20:10,0.67269527
05/01/2021 20:20,0.64339763
05/01/2021 20:30,0.052073828
05/01/2021 20:40,0.973875369
05/01/2021 20:50,0.293637784
05/01/2021 21:00,0.076453239
05/01/2021 21:10,0.925170878
05/01/2021 21:20,0.308598186
05/01/2021 21:30,0.608080658
05/01/2021 21:40,0.442331109
05/01/2021 21:50,0.43081388
05/01/2021 22:00,0.315720595
05/01/2021 22:10,0.442382573
05/01/2021 22:20,0.494639311
05/01/2021 22:30,0.06464707
05/01/2021 22:40,0.799348997
05/01/2021 23:10,0.97043601
05/01/2021 23:20,0.052626425
05/01/2021 23:30,0.080760016
05/01/2021 23:40,0.857285034
05/01/2021 23:50,0.963709044
06/01/2021 00:00,0.056879419
06/01/2021 00:10,0.19231135
06/01/2021 00:20,0.278190246
06/01/2021 00:30,0.800089713
06/01/2021 00:40,0.663808124
06/01/2021 00:50,0.928457274
06/01/2021 01:00,0.158234118
06/01/2021 01:10,0.859712646
06/01/2021 01:20,0.555394907
06/01/2021 01:30,0.603721845
06/01/2021 01:40,0.179242169
06/01/2021 01:50,0.973378148
06/01/2021 02:00,0.314842871
06/01/2021 02:10,0.396378452
06/01/2021 02:20,0.250214612
06/01/2021 02:30,0.12125334
06/01/2021 02:40,0.855182631
06/01/2021 02:50,0.276432049
06/01/2021 03:00,0.742264858
06/01/2021 03:10,0.376253493
06/01/2021 03:20,0.815269405
06/01/2021 03:30,0.42987788
06/01/2021 03:40,0.849210696
06/01/2021 03:50,0.477761219
06/01/2021 04:00,0.347254578
06/01/2021 04:10,0.583810851
06/01/2021 04:20,0.763329812
06/01/2021 04:30,0.433608772
06/01/2021 04:40,0.894475625
06/01/2021 04:50,0.871586266
06/01/2021 05:00,0.601241592
06/01/2021 05:10,0.551376477
06/01/2021 05:20,0.637965569
06/01/2021 05:30,0.959372451
06/01/2021 05:40,0.308436173
06/01/2021 05:50,0.871935822
06/01/2021 06:00,0.029537693
06/01/2021 06:10,0.519864639
06/01/2021 06:20,0.434681267
06/01/2021 06:30,0.078645546
06/01/2021 06:40,0.377551479
06/01/2021 06:50,0.573224035
06/01/2021 07:00,0.831448575
06/01/2021 07:10,0.675894798
06/01/2021 07:20,0.763746397
06/01/2021 07:30,0.54349388
06/01/2021 07:40,0.267317222
06/01/2021 07:50,0.475377315
06/01/2021 08:00,0.716377963
06/01/2021 08:10,0.382557492
06/01/2021 08:20,0.47197006
06/01/2021 08:30,0.459358022
06/01/2021 08:40,0.549885683
06/01/2021 08:50,0.625210374
06/01/2021 09:00,0.399886397
06/01/2021 09:10,0.401671788
06/01/2021 09:20,0.355027365
06/01/2021 09:30,0.755653764
06/01/2021 09:40,0.160423093
06/01/2021 09:50,0.328108864
06/01/2021 10:00,0.081279487
06/01/2021 10:10,0.638819856
06/01/2021 10:20,0.061320928
06/01/2021 10:30,0.029275991
06/01/2021 10:40,0.853530947
06/01/2021 10:50,0.950359637
06/01/2021 11:00,0.427362889
06/01/2021 11:10,0.144950498
06/01/2021 11:20,0.614238591
06/01/2021 11:30,0.262126453
06/01/2021 11:40,0.504352757
06/01/2021 11:50,0.996266121
06/01/2021 12:00,0.00714478
06/01/2021 12:10,0.870180688
06/01/2021 12:20,0.802859602
06/01/2021 12:30,0.438581471
06/01/2021 12:40,0.334196198
06/01/2021 12:50,0.632633581
06/01/2021 13:00,0.166012773
06/01/2021 13:10,0.914535453
06/01/2021 13:20,0.681780408
06/01/2021 13:30,0.194185173
06/01/2021 13:40,0.363809953
06/01/2021 13:50,0.389327128
06/01/2021 14:00,0.255535539
06/01/2021 14:10,0.529602591
06/01/2021 14:20,0.31614895
06/01/2021 14:30,0.843994932
06/01/2021 14:40,0.987761718
06/01/2021 14:50,0.65894146
06/01/2021 15:00,0.683576295
06/01/2021 15:10,0.146156691
06/01/2021 15:20,0.264410168
06/01/2021 15:30,0.186779169
06/01/2021 15:40,0.981275063
06/01/2021 15:50,0.510582425
06/01/2021 16:00,0.951905257
06/01/2021 16:10,0.437972096
06/01/2021 16:20,0.877084045
06/01/2021 16:30,0.712803833
06/01/2021 16:40,0.553801184
06/01/2021 16:50,0.440600295
06/01/2021 17:00,0.811955335
06/01/2021 17:10,0.889087736
06/01/2021 17:20,0.853008724
06/01/2021 17:30,0.009670701
06/01/2021 17:40,0.204508734
06/01/2021 17:50,0.668660507
06/01/2021 18:00,0.405550388
06/01/2021 18:10,0.121174416
06/01/2021 18:20,0.404961813
06/01/2021 18:30,0.818023677
06/01/2021 18:40,0.92036042
06/01/2021 18:50,0.696637678
06/01/2021 19:00,0.216594107
06/01/2021 19:10,0.677684286
06/01/2021 19:20,0.91054463
06/01/2021 19:30,0.227901004
06/01/2021 19:40,0.047202375
06/01/2021 19:50,0.555581267
06/01/2021 20:00,0.00067002
06/01/2021 20:10,0.490123694
06/01/2021 20:20,0.917257913
06/01/2021 20:30,0.369425309
06/01/2021 20:40,0.741253393
06/01/2021 20:50,0.138951138
06/01/2021 21:00,0.081681501
06/01/2021 21:10,0.626592509
06/01/2021 21:20,0.197002469
06/01/2021 21:30,0.025198697
06/01/2021 21:40,0.096697602
06/01/2021 21:50,0.881279061
06/01/2021 22:00,0.447472828
06/01/2021 22:10,0.460591805
06/01/2021 22:20,0.945522869
06/01/2021 22:30,0.11461573
06/01/2021 22:40,0.081031543
06/01/2021 22:50,0.218001496
06/01/2021 23:00,0.563267726
06/01/2021 23:20,0.332007761
06/01/2021 23:40,0.326931759
06/01/2021 23:50,0.835914111
07/01/2021 00:00,0.332943454
07/01/2021 00:10,0.873796831
07/01/2021 00:20,0.138082846
07/01/2021 00:30,0.148224766
07/01/2021 00:40,0.504206907
07/01/2021 00:50,0.357700039
07/01/2021 01:00,0.882041187
07/01/2021 01:10,0.377462386
07/01/2021 01:20,0.929054254
07/01/2021 01:30,0.458824877
07/01/2021 01:40,0.805504558
07/01/2021 01:50,0.220982899
07/01/2021 02:00,0.246707637
07/01/2021 02:10,0.077683459
07/01/2021 02:20,0.101356579
07/01/2021 02:30,0.901947334
07/01/2021 02:40,0.642387068
07/01/2021 02:50,0.885877065
07/01/2021 03:00,0.470040329
07/01/2021 03:10,0.261122372
07/01/2021 03:20,0.653304787
07/01/2021 03:30,0.766838384
07/01/2021 03:40,0.265624445
07/01/2021 03:50,0.266281587
07/01/2021 04:00,0.198335136
07/01/2021 04:10,0.909472547
07/01/2021 04:20,0.443863212
07/01/2021 04:30,0.843783347
07/01/2021 04:40,0.574117499
07/01/2021 04:50,0.639364124
07/01/2021 05:00,0.028016298
07/01/2021 05:10,0.412468607
07/01/2021 05:20,0.411037598
07/01/2021 05:30,0.984041117
07/01/2021 05:40,0.380708129
07/01/2021 05:50,0.788751079
07/01/2021 06:00,0.141557725
07/01/2021 06:10,0.748929308
07/01/2021 06:20,0.544721563
07/01/2021 06:30,0.868981329
07/01/2021 06:40,0.019809734
07/01/2021 06:50,0.792669013
07/01/2021 07:00,0.779905937
07/01/2021 07:10,0.806162346
07/01/2021 07:20,0.100685836
07/01/2021 07:30,0.033015077
07/01/2021 07:40,0.173730374
07/01/2021 07:50,0.98381543
07/01/2021 08:00,0.215485569
07/01/2021 08:10,0.070415286
07/01/2021 08:20,0.453276109
07/01/2021 08:30,0.087855361
07/01/2021 08:40,0.901519507
07/01/2021 08:50,0.673241675
07/01/2021 09:00,0.85811919
07/01/2021 09:10,0.146193712
07/01/2021 09:20,0.880981885
07/01/2021 09:30,0.152807634
07/01/2021 09:40,0.0729628
07/01/2021 09:50,0.464310167
07/01/2021 10:00,0.139551773
07/01/2021 10:10,0.462608271
07/01/2021 10:20,0.845567747
07/01/2021 10:30,0.422069211
07/01/2021 10:40,0.564054555
07/01/2021 10:50,0.461078677
07/01/2021 11:00,0.312956114
07/01/2021 11:10,0.340861754
07/01/2021 11:20,0.980502304
07/01/2021 11:30,0.522343368
07/01/2021 11:40,0.113979184
07/01/2021 11:50,0.388546622
07/01/2021 12:00,0.892679366
07/01/2021 12:10,0.727747175
07/01/2021 12:20,0.6398183
07/01/2021 12:30,0.4229584
07/01/2021 12:40,0.23507224
07/01/2021 12:50,0.610945135
07/01/2021 13:00,0.302058833
07/01/2021 13:10,0.975987047
07/01/2021 13:20,0.533621784
07/01/2021 13:30,0.101201548
07/01/2021 13:40,0.681539176
07/01/2021 13:50,0.027813012
07/01/2021 14:00,0.936315505
07/01/2021 14:10,0.0635387
07/01/2021 14:20,0.368474594
07/01/2021 14:30,0.566497487
07/01/2021 14:40,0.405046683
07/01/2021 14:50,0.635315244
07/01/2021 15:00,0.907209436
07/01/2021 15:10,0.394876769
07/01/2021 15:20,0.638171549
07/01/2021 15:30,0.743727383
07/01/2021 15:40,0.982716457
07/01/2021 15:50,0.814422814
07/01/2021 16:00,0.12027012
07/01/2021 16:10,0.860689767
07/01/2021 16:20,0.917204968
07/01/2021 16:30,0.431597475
07/01/2021 16:40,0.546023475
07/01/2021 16:50,0.907509964
07/01/2021 17:00,0.090848572
07/01/2021 17:10,0.089604714
07/01/2021 17:20,0.419757663
07/01/2021 17:50,0.958809885
07/01/2021 18:00,0.734930836
07/01/2021 18:10,0.647431129
07/01/2021 18:20,0.362683719
07/01/2021 18:30,0.868929453
07/01/2021 18:40,0.175956463
07/01/2021 18:50,0.740455864
07/01/2021 19:00,0.804633494
07/01/2021 19:10,0.191180126
07/01/2021 19:20,0.819656386
07/01/2021 19:30,0.212623831
07/01/2021 19:40,0.552574258
07/01/2021 19:50,0.339500767
07/01/2021 20:00,0.253417797
07/01/2021 20:10,0.316660232
07/01/2021 20:20,0.738143211
07/01/2021 20:30,0.477325204
07/01/2021 20:40,0.543821803
07/01/2021 20:50,0.527553568
07/01/2021 21:00,0.305991253
07/01/2021 21:10,0.015765465
07/01/2021 21:20,0.156037604
07/01/2021 21:30,0.328584499
07/01/2021 21:40,0.580896162
07/01/2021 21:50,0.447830667
07/01/2021 22:00,0.414593541
07/01/2021 22:10,0.06262879
07/01/2021 22:20,0.53466006
07/01/2021 22:30,0.718267525
