Datum & Zeit,Values,new_format
2021-01-01 00:00:00,0.381003642,01 Jan 2021
2021-01-01 00:10:00,0.369205043,01 Jan 2021
2021-01-01 00:20:00,0.142899725,01 Jan 2021
2021-01-01 00:30:00,0.777586742,01 Jan 2021
2021-01-01 00:40:00,0.883736035,01 Jan 2021
2021-01-01 00:50:00,0.673375255,01 Jan 2021
2021-01-01 01:00:00,0.390332348,01 Jan 2021
2021-01-01 01:10:00,0.498277574,01 Jan 2021
2021-01-01 01:20:00,0.926907588,01 Jan 2021
2021-01-01 01:30:00,0.750456053,01 Jan 2021
2021-01-01 01:40:00,0.429851112,01 Jan 2021
2021-01-01 01:50:00,0.177478821,01 Jan 2021
2021-01-01 02:00:00,0.553872845,01 Jan 2021
2021-01-01 02:10:00,0.08833701,01 Jan 2021
2021-01-01 02:20:00,0.160053147,01 Jan 2021
2021-01-01 02:30:00,0.772745883,01 Jan 2021
2021-01-01 02:40:00,0.907440444,01 Jan 2021
2021-01-01 02:50:00,0.847441062,01 Jan 2021
2021-01-01 03:00:00,0.812765724,01 Jan 2021
2021-01-01 03:10:00,0.993826347,01 Jan 2021
2021-01-01 03:20:00,0.622954699,01 Jan 2021
2021-01-01 03:30:00,0.086384241,01 Jan 2021
2021-01-01 03:40:00,0.477697295,01 Jan 2021
2021-01-01 03:50:00,0.333229124,01 Jan 2021
2021-01-01 04:00:00,0.125782283,01 Jan 2021
2021-01-01 04:10:00,0.414348148,01 Jan 2021
2021-01-01 04:20:00,0.672960433,01 Jan 2021
2021-01-01 04:30:00,0.385583789,01 Jan 2021
2021-01-01 04:40:00,0.354093561,01 Jan 2021
2021-01-01 04:50:00,0.224013365,01 Jan 2021
