Date,GWL
14.04.1997 00:00:00,48.52
21.04.1997 00:00:00,48.535
28.04.1997 00:00:00,48.55
05.05.1997 00:00:00,48.59
12.05.1997 00:00:00,48.55
19.05.1997 00:00:00,48.55
26.05.1997 00:00:00,48.525
02.06.1997 00:00:00,48.5
09.06.1997 00:00:00,48.44
16.06.1997 00:00:00,48.43
23.06.1997 00:00:00,48.33
30.06.1997 00:00:00,48.3
07.07.1997 00:00:00,48.44
14.07.1997 00:00:00,48.17
21.07.1997 00:00:00,48.19
28.07.1997 00:00:00,48.18
04.08.1997 00:00:00,48.17
11.08.1997 00:00:00,48.14
18.08.1997 00:00:00,48.08
25.08.1997 00:00:00,48.03
01.09.1997 00:00:00,48.04
08.09.1997 00:00:00,47.99
15.09.1997 00:00:00,47.94
22.09.1997 00:00:00,47.93
29.09.1997 00:00:00,47.91
06.10.1997 00:00:00,47.91
13.10.1997 00:00:00,47.92
20.10.1997 00:00:00,47.89
27.10.1997 00:00:00,47.915
03.11.1997 00:00:00,47.94
10.11.1997 00:00:00,47.93
17.11.1997 00:00:00,47.94
24.11.1997 00:00:00,47.93
01.12.1997 00:00:00,47.93
08.12.1997 00:00:00,47.94
15.12.1997 00:00:00,47.96
22.12.1997 00:00:00,47.96
29.12.1997 00:00:00,47.95
05.01.1998 00:00:00,48.27
12.01.1998 00:00:00,48.34
19.01.1998 00:00:00,48.44
26.01.1998 00:00:00,48.405
02.02.1998 00:00:00,48.37
09.02.1998 00:00:00,48.34
16.02.1998 00:00:00,48.33
23.02.1998 00:00:00,48.35
02.03.1998 00:00:00,48.34
09.03.1998 00:00:00,48.47
16.03.1998 00:00:00,48.55
23.03.1998 00:00:00,48.53
30.03.1998 00:00:00,48.53
06.04.1998 00:00:00,48.69
13.04.1998 00:00:00,48.72
20.04.1998 00:00:00,48.66
27.04.1998 00:00:00,48.65
04.05.1998 00:00:00,48.64
11.05.1998 00:00:00,48.56
18.05.1998 00:00:00,48.49
25.05.1998 00:00:00,48.55
01.06.1998 00:00:00,48.37
08.06.1998 00:00:00,48.32
15.06.1998 00:00:00,48.27
22.06.1998 00:00:00,48.23
29.06.1998 00:00:00,48.23
06.07.1998 00:00:00,48.2
13.07.1998 00:00:00,48.18
20.07.1998 00:00:00,48.14
27.07.1998 00:00:00,48.12
03.08.1998 00:00:00,48.1
10.08.1998 00:00:00,48.07
17.08.1998 00:00:00,48.04
24.08.1998 00:00:00,48.03
31.08.1998 00:00:00,48.09
07.09.1998 00:00:00,48.12
14.09.1998 00:00:00,48.1
21.09.1998 00:00:00,48.12
28.09.1998 00:00:00,48.12
05.10.1998 00:00:00,48.09
12.10.1998 00:00:00,48.12
19.10.1998 00:00:00,48.18
26.10.1998 00:00:00,48.29
02.11.1998 00:00:00,48.4
09.11.1998 00:00:00,48.71
16.11.1998 00:00:00,48.77
23.11.1998 00:00:00,48.77
30.11.1998 00:00:00,48.53
07.12.1998 00:00:00,48.47
14.12.1998 00:00:00,48.66
21.12.1998 00:00:00,48.87
28.12.1998 00:00:00,48.865
04.01.1999 00:00:00,48.86
11.01.1999 00:00:00,48.85
18.01.1999 00:00:00,48.93
25.01.1999 00:00:00,48.9
01.02.1999 00:00:00,48.9
08.02.1999 00:00:00,48.99
15.02.1999 00:00:00,48.88
22.02.1999 00:00:00,48.93
01.03.1999 00:00:00,48.99
08.03.1999 00:00:00,49.08
15.03.1999 00:00:00,49.04
22.03.1999 00:00:00,48.95
29.03.1999 00:00:00,48.89
05.04.1999 00:00:00,48.84
12.04.1999 00:00:00,48.82
19.04.1999 00:00:00,48.78
26.04.1999 00:00:00,48.8
03.05.1999 00:00:00,48.82
10.05.1999 00:00:00,48.62
17.05.1999 00:00:00,48.6
24.05.1999 00:00:00,48.54
31.05.1999 00:00:00,48.5
07.06.1999 00:00:00,48.46
14.06.1999 00:00:00,48.44
21.06.1999 00:00:00,48.47
28.06.1999 00:00:00,48.29
05.07.1999 00:00:00,48.39
12.07.1999 00:00:00,48.26
19.07.1999 00:00:00,48.23
26.07.1999 00:00:00,48.185
02.08.1999 00:00:00,48.14
09.08.1999 00:00:00,48.09
16.08.1999 00:00:00,48.11
23.08.1999 00:00:00,48.12
30.08.1999 00:00:00,48.09
06.09.1999 00:00:00,48.05
13.09.1999 00:00:00,48.02
20.09.1999 00:00:00,48
27.09.1999 00:00:00,48.025
04.10.1999 00:00:00,48.05
11.10.1999 00:00:00,48.04
18.10.1999 00:00:00,48.01
25.10.1999 00:00:00,48.01
01.11.1999 00:00:00,48.03
08.11.1999 00:00:00,48.03
15.11.1999 00:00:00,48.05
22.11.1999 00:00:00,48.06
29.11.1999 00:00:00,48.09
06.12.1999 00:00:00,48.23
13.12.1999 00:00:00,48.38
20.12.1999 00:00:00,48.43
27.12.1999 00:00:00,48.475
03.01.2000 00:00:00,48.52
10.01.2000 00:00:00,48.52
17.01.2000 00:00:00,48.5
24.01.2000 00:00:00,48.49
31.01.2000 00:00:00,48.63
07.02.2000 00:00:00,48.66
14.02.2000 00:00:00,48.71
21.02.2000 00:00:00,48.75
28.02.2000 00:00:00,48.85
06.03.2000 00:00:00,48.88
13.03.2000 00:00:00,48.94
20.03.2000 00:00:00,48.97
27.03.2000 00:00:00,48.95
03.04.2000 00:00:00,48.93
10.04.2000 00:00:00,48.85
17.04.2000 00:00:00,48.71
24.04.2000 00:00:00,48.67
01.05.2000 00:00:00,48.58
08.05.2000 00:00:00,48.53
15.05.2000 00:00:00,48.43
22.05.2000 00:00:00,48.39
29.05.2000 00:00:00,48.32
05.06.2000 00:00:00,48.25
12.06.2000 00:00:00,48.22
19.06.2000 00:00:00,48.18
26.06.2000 00:00:00,48.16
03.07.2000 00:00:00,48.14
10.07.2000 00:00:00,48.07
17.07.2000 00:00:00,48.05
24.07.2000 00:00:00,48.04
31.07.2000 00:00:00,48.08
07.08.2000 00:00:00,48.09
14.08.2000 00:00:00,48.04
21.08.2000 00:00:00,48.01
28.08.2000 00:00:00,48.03
04.09.2000 00:00:00,48.05
11.09.2000 00:00:00,48.04
18.09.2000 00:00:00,48.01
25.09.2000 00:00:00,47.99
02.10.2000 00:00:00,47.95
09.10.2000 00:00:00,48
16.10.2000 00:00:00,48
23.10.2000 00:00:00,47.99
30.10.2000 00:00:00,47.98
06.11.2000 00:00:00,47.99
13.11.2000 00:00:00,48
20.11.2000 00:00:00,47.99
27.11.2000 00:00:00,47.985
04.12.2000 00:00:00,47.98
11.12.2000 00:00:00,47.98
18.12.2000 00:00:00,47.99
25.12.2000 00:00:00,48.02
01.01.2001 00:00:00,48.09
08.01.2001 00:00:00,48.1
15.01.2001 00:00:00,48.17
22.01.2001 00:00:00,48.18
29.01.2001 00:00:00,48.19
05.02.2001 00:00:00,48.29
12.02.2001 00:00:00,48.36
19.02.2001 00:00:00,48.38
26.02.2001 00:00:00,48.38
05.03.2001 00:00:00,48.38
12.03.2001 00:00:00,48.38
19.03.2001 00:00:00,48.48
26.03.2001 00:00:00,48.495
02.04.2001 00:00:00,48.51
09.04.2001 00:00:00,48.48
16.04.2001 00:00:00,48.47
23.04.2001 00:00:00,48.47
30.04.2001 00:00:00,48.46
07.05.2001 00:00:00,48.43
14.05.2001 00:00:00,48.39
21.05.2001 00:00:00,48.35
28.05.2001 00:00:00,48.325
04.06.2001 00:00:00,48.3
11.06.2001 00:00:00,48.28
18.06.2001 00:00:00,48.26
25.06.2001 00:00:00,48.23
02.07.2001 00:00:00,48.2
09.07.2001 00:00:00,48.14
16.07.2001 00:00:00,48.12
23.07.2001 00:00:00,48.08
30.07.2001 00:00:00,48.04
06.08.2001 00:00:00,48.02
13.08.2001 00:00:00,48
20.08.2001 00:00:00,47.97
27.08.2001 00:00:00,47.97
03.09.2001 00:00:00,47.97
10.09.2001 00:00:00,48.01
17.09.2001 00:00:00,48.21
24.09.2001 00:00:00,48.25
01.10.2001 00:00:00,48.38
08.10.2001 00:00:00,48.42
15.10.2001 00:00:00,48.41
22.10.2001 00:00:00,48.4
29.10.2001 00:00:00,48.41
05.11.2001 00:00:00,48.42
12.11.2001 00:00:00,48.43
19.11.2001 00:00:00,48.45
26.11.2001 00:00:00,48.465
03.12.2001 00:00:00,48.48
10.12.2001 00:00:00,48.52
17.12.2001 00:00:00,48.54
24.12.2001 00:00:00,48.56
31.12.2001 00:00:00,48.66
07.01.2002 00:00:00,48.64
14.01.2002 00:00:00,48.63
21.01.2002 00:00:00,48.62
28.01.2002 00:00:00,48.82
04.02.2002 00:00:00,49.02
11.02.2002 00:00:00,49.03
18.02.2002 00:00:00,49.07
25.02.2002 00:00:00,49.08
04.03.2002 00:00:00,49.3
11.03.2002 00:00:00,49.24
18.03.2002 00:00:00,49.17
25.03.2002 00:00:00,49.12
01.04.2002 00:00:00,48.99
08.04.2002 00:00:00,48.89
15.04.2002 00:00:00,48.83
22.04.2002 00:00:00,48.89
29.04.2002 00:00:00,48.87
06.05.2002 00:00:00,48.96
13.05.2002 00:00:00,48.84
20.05.2002 00:00:00,48.72
27.05.2002 00:00:00,48.895
03.06.2002 00:00:00,49.07
10.06.2002 00:00:00,48.67
17.06.2002 00:00:00,48.63
24.06.2002 00:00:00,48.55
01.07.2002 00:00:00,48.52
08.07.2002 00:00:00,48.47
15.07.2002 00:00:00,48.43
22.07.2002 00:00:00,48.48
29.07.2002 00:00:00,48.52
05.08.2002 00:00:00,48.63
12.08.2002 00:00:00,48.79
19.08.2002 00:00:00,48.72
26.08.2002 00:00:00,48.625
02.09.2002 00:00:00,48.53
09.09.2002 00:00:00,48.46
16.09.2002 00:00:00,48.39
23.09.2002 00:00:00,48.37
30.09.2002 00:00:00,48.3
07.10.2002 00:00:00,48.37
14.10.2002 00:00:00,48.38
21.10.2002 00:00:00,48.39
28.10.2002 00:00:00,48.5
04.11.2002 00:00:00,48.61
11.11.2002 00:00:00,48.67
18.11.2002 00:00:00,48.7
25.11.2002 00:00:00,48.83
02.12.2002 00:00:00,48.83
09.12.2002 00:00:00,48.77
16.12.2002 00:00:00,48.69
23.12.2002 00:00:00,48.6
30.12.2002 00:00:00,48.59
06.01.2003 00:00:00,48.6
13.01.2003 00:00:00,48.67
20.01.2003 00:00:00,48.79
27.01.2003 00:00:00,48.81
03.02.2003 00:00:00,48.83
10.02.2003 00:00:00,48.77
17.02.2003 00:00:00,48.74
24.02.2003 00:00:00,48.64
03.03.2003 00:00:00,48.61
10.03.2003 00:00:00,48.59
17.03.2003 00:00:00,48.69
24.03.2003 00:00:00,48.7
31.03.2003 00:00:00,48.64
07.04.2003 00:00:00,48.59
14.04.2003 00:00:00,48.54
21.04.2003 00:00:00,48.47
28.04.2003 00:00:00,48.46
05.05.2003 00:00:00,48.44
12.05.2003 00:00:00,48.41
19.05.2003 00:00:00,48.37
26.05.2003 00:00:00,48.35
02.06.2003 00:00:00,48.33
09.06.2003 00:00:00,48.25
16.06.2003 00:00:00,48.21
23.06.2003 00:00:00,48.17
30.06.2003 00:00:00,48.12
07.07.2003 00:00:00,48.08
14.07.2003 00:00:00,48.06
21.07.2003 00:00:00,48.12
28.07.2003 00:00:00,48.1
04.08.2003 00:00:00,48.08
11.08.2003 00:00:00,48
18.08.2003 00:00:00,47.98
25.08.2003 00:00:00,47.97
01.09.2003 00:00:00,47.96
08.09.2003 00:00:00,47.95
15.09.2003 00:00:00,47.93
22.09.2003 00:00:00,47.91
29.09.2003 00:00:00,47.96
06.10.2003 00:00:00,47.97
13.10.2003 00:00:00,47.99
20.10.2003 00:00:00,47.97
27.10.2003 00:00:00,47.98
03.11.2003 00:00:00,47.99
10.11.2003 00:00:00,48.03
17.11.2003 00:00:00,48.01
24.11.2003 00:00:00,48.04
01.12.2003 00:00:00,48.07
08.12.2003 00:00:00,48.1
15.12.2003 00:00:00,48.17
22.12.2003 00:00:00,48.2
29.12.2003 00:00:00,48.27
05.01.2004 00:00:00,48.29
12.01.2004 00:00:00,48.32
19.01.2004 00:00:00,48.27
26.01.2004 00:00:00,48.37
02.02.2004 00:00:00,48.47
09.02.2004 00:00:00,48.67
16.02.2004 00:00:00,48.77
23.02.2004 00:00:00,48.79
01.03.2004 00:00:00,48.73
08.03.2004 00:00:00,48.71
15.03.2004 00:00:00,48.65
22.03.2004 00:00:00,48.59
29.03.2004 00:00:00,48.56
05.04.2004 00:00:00,48.55
12.04.2004 00:00:00,48.52
19.04.2004 00:00:00,48.48
26.04.2004 00:00:00,48.47
03.05.2004 00:00:00,48.46
10.05.2004 00:00:00,48.44
17.05.2004 00:00:00,48.43
24.05.2004 00:00:00,48.38
31.05.2004 00:00:00,48.29
07.06.2004 00:00:00,48.31
14.06.2004 00:00:00,48.2
21.06.2004 00:00:00,48.17
28.06.2004 00:00:00,48.21
05.07.2004 00:00:00,48.1
12.07.2004 00:00:00,48.08
19.07.2004 00:00:00,48.14
26.07.2004 00:00:00,48.12
02.08.2004 00:00:00,48.1
09.08.2004 00:00:00,48.07
16.08.2004 00:00:00,48.02
23.08.2004 00:00:00,48.05
30.08.2004 00:00:00,48
06.09.2004 00:00:00,47.86
13.09.2004 00:00:00,47.95
20.09.2004 00:00:00,47.94
27.09.2004 00:00:00,47.96
04.10.2004 00:00:00,47.98
11.10.2004 00:00:00,48
18.10.2004 00:00:00,48
25.10.2004 00:00:00,48.01
01.11.2004 00:00:00,47.98
08.11.2004 00:00:00,48.02
15.11.2004 00:00:00,48
22.11.2004 00:00:00,48.09
29.11.2004 00:00:00,48.21
06.12.2004 00:00:00,48.22
13.12.2004 00:00:00,48.22
20.12.2004 00:00:00,48.21
27.12.2004 00:00:00,48.25
03.01.2005 00:00:00,48.29
10.01.2005 00:00:00,48.37
17.01.2005 00:00:00,48.33
24.01.2005 00:00:00,48.31
31.01.2005 00:00:00,48.51
07.02.2005 00:00:00,48.52
14.02.2005 00:00:00,48.64
21.02.2005 00:00:00,48.55
28.02.2005 00:00:00,48.62
07.03.2005 00:00:00,48.55
14.03.2005 00:00:00,48.68
21.03.2005 00:00:00,48.62
28.03.2005 00:00:00,48.655
04.04.2005 00:00:00,48.69
11.04.2005 00:00:00,48.64
18.04.2005 00:00:00,48.58
25.04.2005 00:00:00,48.52
02.05.2005 00:00:00,48.36
09.05.2005 00:00:00,48.43
16.05.2005 00:00:00,48.43
23.05.2005 00:00:00,48.4
30.05.2005 00:00:00,48.34
06.06.2005 00:00:00,48.3
13.06.2005 00:00:00,48.26
20.06.2005 00:00:00,48.3
27.06.2005 00:00:00,48.21
04.07.2005 00:00:00,48.12
11.07.2005 00:00:00,48.34
18.07.2005 00:00:00,48.18
25.07.2005 00:00:00,48.22
01.08.2005 00:00:00,48.17
08.08.2005 00:00:00,48.28
15.08.2005 00:00:00,48.48
22.08.2005 00:00:00,48.27
29.08.2005 00:00:00,48.17
05.09.2005 00:00:00,48.13
12.09.2005 00:00:00,48.17
19.09.2005 00:00:00,48.13
26.09.2005 00:00:00,48.145
03.10.2005 00:00:00,48.16
10.10.2005 00:00:00,48.16
17.10.2005 00:00:00,48.17
24.10.2005 00:00:00,48.17
31.10.2005 00:00:00,48.17
07.11.2005 00:00:00,48.18
14.11.2005 00:00:00,48.2
21.11.2005 00:00:00,48.22
28.11.2005 00:00:00,48.29
05.12.2005 00:00:00,48.29
12.12.2005 00:00:00,48.28
19.12.2005 00:00:00,48.27
26.12.2005 00:00:00,48.35
02.01.2006 00:00:00,48.43
09.01.2006 00:00:00,48.48
16.01.2006 00:00:00,48.45
23.01.2006 00:00:00,48.44
30.01.2006 00:00:00,48.33
06.02.2006 00:00:00,48.47
13.02.2006 00:00:00,48.49
20.02.2006 00:00:00,48.56
27.02.2006 00:00:00,48.6
06.03.2006 00:00:00,48.51
13.03.2006 00:00:00,48.5
20.03.2006 00:00:00,48.51
27.03.2006 00:00:00,48.635
03.04.2006 00:00:00,48.76
10.04.2006 00:00:00,48.78
17.04.2006 00:00:00,48.77
24.04.2006 00:00:00,48.76
01.05.2006 00:00:00,48.69
08.05.2006 00:00:00,48.63
15.05.2006 00:00:00,48.58
22.05.2006 00:00:00,48.54
29.05.2006 00:00:00,48.48
05.06.2006 00:00:00,48.44
12.06.2006 00:00:00,48.39
19.06.2006 00:00:00,48.34
26.06.2006 00:00:00,48.315
03.07.2006 00:00:00,48.29
10.07.2006 00:00:00,48.2
17.07.2006 00:00:00,48.11
24.07.2006 00:00:00,48.17
31.07.2006 00:00:00,48.03
07.08.2006 00:00:00,48.02
14.08.2006 00:00:00,48.01
21.08.2006 00:00:00,47.99
28.08.2006 00:00:00,47.99
04.09.2006 00:00:00,47.99
11.09.2006 00:00:00,48
18.09.2006 00:00:00,47.96
25.09.2006 00:00:00,47.94
02.10.2006 00:00:00,47.88
09.10.2006 00:00:00,47.89
16.10.2006 00:00:00,47.9
23.10.2006 00:00:00,47.91
30.10.2006 00:00:00,47.91
06.11.2006 00:00:00,47.94
13.11.2006 00:00:00,47.99
20.11.2006 00:00:00,48.09
27.11.2006 00:00:00,48.095
04.12.2006 00:00:00,48.1
11.12.2006 00:00:00,48.14
18.12.2006 00:00:00,48.18
25.12.2006 00:00:00,48.2
01.01.2007 00:00:00,48.21
08.01.2007 00:00:00,48.22
15.01.2007 00:00:00,48.2
22.01.2007 00:00:00,48.19
29.01.2007 00:00:00,48.51
05.02.2007 00:00:00,48.6
12.02.2007 00:00:00,48.7
19.02.2007 00:00:00,48.68
26.02.2007 00:00:00,48.88
05.03.2007 00:00:00,48.89
12.03.2007 00:00:00,48.84
19.03.2007 00:00:00,48.79
26.03.2007 00:00:00,48.79
02.04.2007 00:00:00,48.79
09.04.2007 00:00:00,48.69
16.04.2007 00:00:00,48.64
23.04.2007 00:00:00,48.6
30.04.2007 00:00:00,48.51
07.05.2007 00:00:00,48.48
14.05.2007 00:00:00,48.49
21.05.2007 00:00:00,48.43
28.05.2007 00:00:00,48.565
04.06.2007 00:00:00,48.7
11.06.2007 00:00:00,48.67
18.06.2007 00:00:00,48.63
25.06.2007 00:00:00,48.59
02.07.2007 00:00:00,48.61
09.07.2007 00:00:00,48.63
16.07.2007 00:00:00,48.62
23.07.2007 00:00:00,48.54
30.07.2007 00:00:00,48.55
06.08.2007 00:00:00,48.49
13.08.2007 00:00:00,48.54
20.08.2007 00:00:00,48.63
27.08.2007 00:00:00,48.625
03.09.2007 00:00:00,48.62
10.09.2007 00:00:00,48.63
17.09.2007 00:00:00,48.7
24.09.2007 00:00:00,48.55
01.10.2007 00:00:00,48.59
08.10.2007 00:00:00,48.51
15.10.2007 00:00:00,48.54
22.10.2007 00:00:00,48.52
29.10.2007 00:00:00,48.55
05.11.2007 00:00:00,48.58
12.11.2007 00:00:00,48.62
19.11.2007 00:00:00,48.65
26.11.2007 00:00:00,48.695
