Date,GWL
03.12.2007 00:00:00,48.74
10.12.2007 00:00:00,48.93
17.12.2007 00:00:00,48.87
24.12.2007 00:00:00,48.84
31.12.2007 00:00:00,48.81
07.01.2008 00:00:00,48.73
14.01.2008 00:00:00,48.78
21.01.2008 00:00:00,48.82
28.01.2008 00:00:00,49
04.02.2008 00:00:00,49.18
11.02.2008 00:00:00,49.14
18.02.2008 00:00:00,48.95
25.02.2008 00:00:00,49
03.03.2008 00:00:00,48.99
10.03.2008 00:00:00,48.95
17.03.2008 00:00:00,49.01
24.03.2008 00:00:00,49
31.03.2008 00:00:00,49.05
07.04.2008 00:00:00,49.09
14.04.2008 00:00:00,49.13
21.04.2008 00:00:00,49.11
28.04.2008 00:00:00,49.01
05.05.2008 00:00:00,48.81
12.05.2008 00:00:00,48.84
19.05.2008 00:00:00,48.88
26.05.2008 00:00:00,48.695
02.06.2008 00:00:00,48.51
09.06.2008 00:00:00,48.48
16.06.2008 00:00:00,48.38
23.06.2008 00:00:00,48.32
30.06.2008 00:00:00,48.3
07.07.2008 00:00:00,48.27
14.07.2008 00:00:00,48.18
21.07.2008 00:00:00,48.17
28.07.2008 00:00:00,48.18
04.08.2008 00:00:00,48.19
11.08.2008 00:00:00,48.13
18.08.2008 00:00:00,48.07
25.08.2008 00:00:00,48.03
01.09.2008 00:00:00,48.02
08.09.2008 00:00:00,48.01
15.09.2008 00:00:00,47.98
22.09.2008 00:00:00,47.96
29.09.2008 00:00:00,47.98
06.10.2008 00:00:00,47.99
13.10.2008 00:00:00,48.01
20.10.2008 00:00:00,48.08
27.10.2008 00:00:00,48.09
03.11.2008 00:00:00,48.1
10.11.2008 00:00:00,48.09
17.11.2008 00:00:00,48.28
24.11.2008 00:00:00,48.19
01.12.2008 00:00:00,48.2
08.12.2008 00:00:00,48.24
15.12.2008 00:00:00,48.29
22.12.2008 00:00:00,48.33
29.12.2008 00:00:00,48.3
05.01.2009 00:00:00,48.29
12.01.2009 00:00:00,48.27
19.01.2009 00:00:00,48.26
26.01.2009 00:00:00,48.285
02.02.2009 00:00:00,48.31
09.02.2009 00:00:00,48.3
16.02.2009 00:00:00,48.32
23.02.2009 00:00:00,48.35
02.03.2009 00:00:00,48.49
09.03.2009 00:00:00,48.52
16.03.2009 00:00:00,48.54
23.03.2009 00:00:00,48.55
30.03.2009 00:00:00,48.57
06.04.2009 00:00:00,48.54
13.04.2009 00:00:00,48.48
20.04.2009 00:00:00,48.42
27.04.2009 00:00:00,48.38
04.05.2009 00:00:00,48.34
11.05.2009 00:00:00,48.33
18.05.2009 00:00:00,48.29
25.05.2009 00:00:00,48.27
01.06.2009 00:00:00,48.21
08.06.2009 00:00:00,48.16
15.06.2009 00:00:00,48.14
22.06.2009 00:00:00,48.09
29.06.2009 00:00:00,48.06
06.07.2009 00:00:00,48.01
13.07.2009 00:00:00,47.98
20.07.2009 00:00:00,48
27.07.2009 00:00:00,47.96
03.08.2009 00:00:00,47.94
10.08.2009 00:00:00,47.91
17.08.2009 00:00:00,47.88
24.08.2009 00:00:00,47.84
31.08.2009 00:00:00,47.8
07.09.2009 00:00:00,47.79
14.09.2009 00:00:00,47.78
21.09.2009 00:00:00,47.76
28.09.2009 00:00:00,47.77
05.10.2009 00:00:00,47.79
12.10.2009 00:00:00,47.84
19.10.2009 00:00:00,47.86
26.10.2009 00:00:00,47.89
02.11.2009 00:00:00,47.92
09.11.2009 00:00:00,47.96
16.11.2009 00:00:00,48.03
23.11.2009 00:00:00,48.09
30.11.2009 00:00:00,48.21
07.12.2009 00:00:00,48.27
14.12.2009 00:00:00,48.34
21.12.2009 00:00:00,48.34
28.12.2009 00:00:00,48.33
04.01.2010 00:00:00,48.32
11.01.2010 00:00:00,48.31
18.01.2010 00:00:00,48.28
25.01.2010 00:00:00,48.27
01.02.2010 00:00:00,48.25
08.02.2010 00:00:00,48.24
15.02.2010 00:00:00,48.24
22.02.2010 00:00:00,48.24
01.03.2010 00:00:00,48.58
08.03.2010 00:00:00,48.63
15.03.2010 00:00:00,48.62
22.03.2010 00:00:00,48.71
29.03.2010 00:00:00,48.7
05.04.2010 00:00:00,48.64
12.04.2010 00:00:00,48.58
19.04.2010 00:00:00,48.54
26.04.2010 00:00:00,48.51
03.05.2010 00:00:00,48.48
10.05.2010 00:00:00,48.46
17.05.2010 00:00:00,48.46
24.05.2010 00:00:00,48.49
31.05.2010 00:00:00,48.5
07.06.2010 00:00:00,48.47
14.06.2010 00:00:00,48.46
21.06.2010 00:00:00,48.39
28.06.2010 00:00:00,48.3
05.07.2010 00:00:00,48.22
12.07.2010 00:00:00,48.14
19.07.2010 00:00:00,48.08
26.07.2010 00:00:00,48.05
02.08.2010 00:00:00,48.02
09.08.2010 00:00:00,48.02
16.08.2010 00:00:00,48.02
23.08.2010 00:00:00,48.04
30.08.2010 00:00:00,48.1
06.09.2010 00:00:00,48.13
13.09.2010 00:00:00,48.15
20.09.2010 00:00:00,48.16
27.09.2010 00:00:00,48.225
04.10.2010 00:00:00,48.29
11.10.2010 00:00:00,48.28
18.10.2010 00:00:00,48.28
25.10.2010 00:00:00,48.26
01.11.2010 00:00:00,48.27
08.11.2010 00:00:00,48.38
15.11.2010 00:00:00,48.47
22.11.2010 00:00:00,48.5
29.11.2010 00:00:00,48.52
06.12.2010 00:00:00,48.53
13.12.2010 00:00:00,48.66
20.12.2010 00:00:00,48.61
27.12.2010 00:00:00,48.62
03.01.2011 00:00:00,48.63
10.01.2011 00:00:00,48.67
17.01.2011 00:00:00,49.08
24.01.2011 00:00:00,49.03
31.01.2011 00:00:00,48.87
07.02.2011 00:00:00,49.09
14.02.2011 00:00:00,49.02
21.02.2011 00:00:00,48.88
28.02.2011 00:00:00,48.8
07.03.2011 00:00:00,48.71
14.03.2011 00:00:00,48.7
21.03.2011 00:00:00,48.69
28.03.2011 00:00:00,48.66
04.04.2011 00:00:00,48.63
11.04.2011 00:00:00,48.63
18.04.2011 00:00:00,48.58
25.04.2011 00:00:00,48.55
02.05.2011 00:00:00,48.48
09.05.2011 00:00:00,48.44
16.05.2011 00:00:00,48.38
23.05.2011 00:00:00,48.33
30.05.2011 00:00:00,48.27
06.06.2011 00:00:00,48.22
13.06.2011 00:00:00,48.19
20.06.2011 00:00:00,48.17
27.06.2011 00:00:00,48.155
04.07.2011 00:00:00,48.14
11.07.2011 00:00:00,48.19
18.07.2011 00:00:00,48.25
25.07.2011 00:00:00,48.27
01.08.2011 00:00:00,48.38
08.08.2011 00:00:00,48.42
15.08.2011 00:00:00,48.42
22.08.2011 00:00:00,48.44
29.08.2011 00:00:00,48.49
05.09.2011 00:00:00,48.49
12.09.2011 00:00:00,48.53
19.09.2011 00:00:00,48.48
26.09.2011 00:00:00,48.435
03.10.2011 00:00:00,48.39
10.10.2011 00:00:00,48.37
17.10.2011 00:00:00,48.38
24.10.2011 00:00:00,48.36
31.10.2011 00:00:00,48.35
07.11.2011 00:00:00,48.32
14.11.2011 00:00:00,48.3
21.11.2011 00:00:00,48.28
28.11.2011 00:00:00,48.27
05.12.2011 00:00:00,48.39
12.12.2011 00:00:00,48.46
19.12.2011 00:00:00,48.52
26.12.2011 00:00:00,48.6
02.01.2012 00:00:00,48.68
09.01.2012 00:00:00,48.8
16.01.2012 00:00:00,48.85
23.01.2012 00:00:00,48.89
30.01.2012 00:00:00,48.82
06.02.2012 00:00:00,48.75
13.02.2012 00:00:00,48.71
20.02.2012 00:00:00,48.74
27.02.2012 00:00:00,48.88
05.03.2012 00:00:00,48.83
12.03.2012 00:00:00,48.77
19.03.2012 00:00:00,48.7
26.03.2012 00:00:00,48.67
02.04.2012 00:00:00,48.64
09.04.2012 00:00:00,48.62
16.04.2012 00:00:00,48.61
23.04.2012 00:00:00,48.58
30.04.2012 00:00:00,48.5
07.05.2012 00:00:00,48.45
14.05.2012 00:00:00,48.36
21.05.2012 00:00:00,48.32
28.05.2012 00:00:00,48.28
04.06.2012 00:00:00,48.27
11.06.2012 00:00:00,48.25
18.06.2012 00:00:00,48.18
25.06.2012 00:00:00,48.15
02.07.2012 00:00:00,48.12
09.07.2012 00:00:00,48.09
16.07.2012 00:00:00,48.08
23.07.2012 00:00:00,48.06
30.07.2012 00:00:00,48.04
06.08.2012 00:00:00,48.01
13.08.2012 00:00:00,47.98
20.08.2012 00:00:00,47.95
27.08.2012 00:00:00,47.9387540814573
03.09.2012 00:00:00,47.9259047946382
10.09.2012 00:00:00,47.9259047946382
17.09.2012 00:00:00,47.9130555078192
24.09.2012 00:00:00,47.9130555078192
01.10.2012 00:00:00,47.9130555078192
08.10.2012 00:00:00,47.9387540814573
15.10.2012 00:00:00,47.9773019419144
22.10.2012 00:00:00,47.9901512287335
29.10.2012 00:00:00,48.0286990891906
05.11.2012 00:00:00,48.0286990891906
12.11.2012 00:00:00,48.0415483760096
19.11.2012 00:00:00,48.0543976628287
26.11.2012 00:00:00,48.0672469496477
03.12.2012 00:00:00,48.0929455232858
10.12.2012 00:00:00,48.1057948101048
17.12.2012 00:00:00,48.1314933837429
24.12.2012 00:00:00,48.1957398178381
31.12.2012 00:00:00,48.2856848255714
07.01.2013 00:00:00,48.3756298333047
14.01.2013 00:00:00,48.5041227014951
21.01.2013 00:00:00,48.5041227014951
28.01.2013 00:00:00,48.4398762673999
04.02.2013 00:00:00,48.5940677092284
11.02.2013 00:00:00,48.7097112905998
18.02.2013 00:00:00,48.6840127169617
25.02.2013 00:00:00,48.6711634301426
04.03.2013 00:00:00,48.6326155696855
11.03.2013 00:00:00,48.5940677092284
18.03.2013 00:00:00,48.5683691355903
25.03.2013 00:00:00,48.5169719883141
01.04.2013 00:00:00,48.4912734146761
08.04.2013 00:00:00,48.5298212751332
15.04.2013 00:00:00,48.5298212751332
22.04.2013 00:00:00,48.5426705619522
29.04.2013 00:00:00,48.55
06.05.2013 00:00:00,48.5
13.05.2013 00:00:00,48.45
20.05.2013 00:00:00,48.42
27.05.2013 00:00:00,48.405
03.06.2013 00:00:00,48.39
10.06.2013 00:00:00,48.36
17.06.2013 00:00:00,48.31
24.06.2013 00:00:00,48.29
01.07.2013 00:00:00,48.26
08.07.2013 00:00:00,48.21
15.07.2013 00:00:00,48.15
22.07.2013 00:00:00,48.11
29.07.2013 00:00:00,48.04
05.08.2013 00:00:00,48.025
12.08.2013 00:00:00,48.01
19.08.2013 00:00:00,47.98
26.08.2013 00:00:00,47.97
02.09.2013 00:00:00,47.95
09.09.2013 00:00:00,47.96
16.09.2013 00:00:00,48.06
23.09.2013 00:00:00,48.09
30.09.2013 00:00:00,48.12
07.10.2013 00:00:00,48.11
14.10.2013 00:00:00,48.13
21.10.2013 00:00:00,48.26
28.10.2013 00:00:00,48.3
04.11.2013 00:00:00,48.33
11.11.2013 00:00:00,48.37
18.11.2013 00:00:00,48.41
25.11.2013 00:00:00,48.43
02.12.2013 00:00:00,48.45
09.12.2013 00:00:00,48.47
16.12.2013 00:00:00,48.61
23.12.2013 00:00:00,48.6
30.12.2013 00:00:00,48.58
06.01.2014 00:00:00,48.56
13.01.2014 00:00:00,48.61
20.01.2014 00:00:00,48.64
27.01.2014 00:00:00,48.61
03.02.2014 00:00:00,48.56
10.02.2014 00:00:00,48.52
17.02.2014 00:00:00,48.57
24.02.2014 00:00:00,48.57
03.03.2014 00:00:00,48.58
10.03.2014 00:00:00,48.51
17.03.2014 00:00:00,48.5
24.03.2014 00:00:00,48.49
31.03.2014 00:00:00,48.43
07.04.2014 00:00:00,48.415
14.04.2014 00:00:00,48.4
21.04.2014 00:00:00,48.38
28.04.2014 00:00:00,48.38
05.05.2014 00:00:00,48.34
12.05.2014 00:00:00,48.32
19.05.2014 00:00:00,48.3
26.05.2014 00:00:00,48.26
02.06.2014 00:00:00,48.21
09.06.2014 00:00:00,48.18
16.06.2014 00:00:00,48.16
23.06.2014 00:00:00,48.11
30.06.2014 00:00:00,48.09
07.07.2014 00:00:00,48.065
14.07.2014 00:00:00,48.04
21.07.2014 00:00:00,48.01
28.07.2014 00:00:00,47.99
04.08.2014 00:00:00,48.04
11.08.2014 00:00:00,48.07
18.08.2014 00:00:00,48.05
25.08.2014 00:00:00,48.07
01.09.2014 00:00:00,48.05
08.09.2014 00:00:00,48.03
15.09.2014 00:00:00,48.02
22.09.2014 00:00:00,48.015
29.09.2014 00:00:00,48.01
06.10.2014 00:00:00,48.01
13.10.2014 00:00:00,48.02
20.10.2014 00:00:00,48.03
27.10.2014 00:00:00,48.1
03.11.2014 00:00:00,48.14
10.11.2014 00:00:00,48.14
17.11.2014 00:00:00,48.15
24.11.2014 00:00:00,48.13
01.12.2014 00:00:00,48.12
08.12.2014 00:00:00,48.12
15.12.2014 00:00:00,48.12
22.12.2014 00:00:00,48.39
29.12.2014 00:00:00,48.45
05.01.2015 00:00:00,48.51
12.01.2015 00:00:00,48.68
19.01.2015 00:00:00,48.78
26.01.2015 00:00:00,48.72
02.02.2015 00:00:00,48.76
09.02.2015 00:00:00,48.74
16.02.2015 00:00:00,48.74
23.02.2015 00:00:00,48.69
02.03.2015 00:00:00,48.65
09.03.2015 00:00:00,48.7
16.03.2015 00:00:00,48.68
23.03.2015 00:00:00,48.64
30.03.2015 00:00:00,48.6
06.04.2015 00:00:00,48.69
13.04.2015 00:00:00,48.68
20.04.2015 00:00:00,48.6
27.04.2015 00:00:00,48.56
04.05.2015 00:00:00,48.52
11.05.2015 00:00:00,48.49
18.05.2015 00:00:00,48.44
25.05.2015 00:00:00,48.41
01.06.2015 00:00:00,48.36
08.06.2015 00:00:00,48.31
15.06.2015 00:00:00,48.24
22.06.2015 00:00:00,48.2
29.06.2015 00:00:00,48.17
06.07.2015 00:00:00,48.1
13.07.2015 00:00:00,48.04
20.07.2015 00:00:00,48.03
27.07.2015 00:00:00,48.01
03.08.2015 00:00:00,47.97
10.08.2015 00:00:00,47.93
17.08.2015 00:00:00,47.9
24.08.2015 00:00:00,47.91
31.08.2015 00:00:00,47.91
07.09.2015 00:00:00,47.92
14.09.2015 00:00:00,47.9
21.09.2015 00:00:00,47.9
28.09.2015 00:00:00,47.88
05.10.2015 00:00:00,47.88
12.10.2015 00:00:00,47.88
19.10.2015 00:00:00,47.91
26.10.2015 00:00:00,47.96
02.11.2015 00:00:00,47.97
09.11.2015 00:00:00,47.98
16.11.2015 00:00:00,48.02
23.11.2015 00:00:00,48.2
30.11.2015 00:00:00,48.27
07.12.2015 00:00:00,48.35
14.12.2015 00:00:00,48.38
21.12.2015 00:00:00,48.43
28.12.2015 00:00:00,48.47
04.01.2016 00:00:00,48.48
11.01.2016 00:00:00,48.44
18.01.2016 00:00:00,48.45
25.01.2016 00:00:00,48.44
01.02.2016 00:00:00,48.57
08.02.2016 00:00:00,48.63
15.02.2016 00:00:00,48.67
22.02.2016 00:00:00,48.72
29.02.2016 00:00:00,48.82
07.03.2016 00:00:00,48.78
14.03.2016 00:00:00,48.73
21.03.2016 00:00:00,48.69
28.03.2016 00:00:00,48.65
04.04.2016 00:00:00,48.63
11.04.2016 00:00:00,48.59
18.04.2016 00:00:00,48.57
25.04.2016 00:00:00,48.52
02.05.2016 00:00:00,48.48
09.05.2016 00:00:00,48.45
16.05.2016 00:00:00,48.38
23.05.2016 00:00:00,48.35
30.05.2016 00:00:00,48.33
06.06.2016 00:00:00,48.3
13.06.2016 00:00:00,48.25
20.06.2016 00:00:00,48.23
27.06.2016 00:00:00,48.19
04.07.2016 00:00:00,48.18
11.07.2016 00:00:00,48.15
18.07.2016 00:00:00,48.11
25.07.2016 00:00:00,48.06
01.08.2016 00:00:00,48.09
08.08.2016 00:00:00,48.09
15.08.2016 00:00:00,48.06
22.08.2016 00:00:00,48.02
29.08.2016 00:00:00,47.98
05.09.2016 00:00:00,47.99
12.09.2016 00:00:00,47.97
19.09.2016 00:00:00,47.93
26.09.2016 00:00:00,47.91
03.10.2016 00:00:00,47.9
10.10.2016 00:00:00,47.91
17.10.2016 00:00:00,47.92
24.10.2016 00:00:00,47.93
31.10.2016 00:00:00,47.93
07.11.2016 00:00:00,47.97
14.11.2016 00:00:00,47.95
21.11.2016 00:00:00,47.97
28.11.2016 00:00:00,47.98
05.12.2016 00:00:00,47.99
12.12.2016 00:00:00,48.01
19.12.2016 00:00:00,48.08
26.12.2016 00:00:00,48.13
02.01.2017 00:00:00,48.2
09.01.2017 00:00:00,48.23
16.01.2017 00:00:00,48.27
23.01.2017 00:00:00,48.28
30.01.2017 00:00:00,48.29
06.02.2017 00:00:00,48.3
13.02.2017 00:00:00,48.36
20.02.2017 00:00:00,48.34
27.02.2017 00:00:00,48.47
06.03.2017 00:00:00,48.6
13.03.2017 00:00:00,48.64
20.03.2017 00:00:00,48.67
27.03.2017 00:00:00,48.72
03.04.2017 00:00:00,48.67
10.04.2017 00:00:00,48.62
17.04.2017 00:00:00,48.61
24.04.2017 00:00:00,48.59
01.05.2017 00:00:00,48.56
08.05.2017 00:00:00,48.54
15.05.2017 00:00:00,48.48
22.05.2017 00:00:00,48.44
29.05.2017 00:00:00,48.39
05.06.2017 00:00:00,48.35
12.06.2017 00:00:00,48.29
19.06.2017 00:00:00,48.24
26.06.2017 00:00:00,48.22
03.07.2017 00:00:00,48.62
10.07.2017 00:00:00,48.7
17.07.2017 00:00:00,48.65
24.07.2017 00:00:00,48.57
31.07.2017 00:00:00,48.91
07.08.2017 00:00:00,48.82
14.08.2017 00:00:00,48.83
21.08.2017 00:00:00,48.82
28.08.2017 00:00:00,48.75
04.09.2017 00:00:00,48.66
11.09.2017 00:00:00,48.62
18.09.2017 00:00:00,48.58
25.09.2017 00:00:00,48.51
02.10.2017 00:00:00,48.49
09.10.2017 00:00:00,48.55
16.10.2017 00:00:00,48.62
23.10.2017 00:00:00,48.61
30.10.2017 00:00:00,48.63
06.11.2017 00:00:00,48.85
13.11.2017 00:00:00,48.89
20.11.2017 00:00:00,48.87
27.11.2017 00:00:00,48.89
04.12.2017 00:00:00,48.9
11.12.2017 00:00:00,48.93
18.12.2017 00:00:00,49.05
25.12.2017 00:00:00,49.01
01.01.2018 00:00:00,48.93
08.01.2018 00:00:00,49.14
15.01.2018 00:00:00,49.06
22.01.2018 00:00:00,49.04
29.01.2018 00:00:00,49.05
05.02.2018 00:00:00,49.12
12.02.2018 00:00:00,49.07
19.02.2018 00:00:00,48.98
26.02.2018 00:00:00,48.91
05.03.2018 00:00:00,48.86
12.03.2018 00:00:00,48.82
19.03.2018 00:00:00,48.95
26.03.2018 00:00:00,48.93
02.04.2018 00:00:00,48.98
09.04.2018 00:00:00,49.09
16.04.2018 00:00:00,48.98
